"last_name, first_name",player_id,year,k_percent,bb_percent,babip,p_era,p_called_strike,p_hit_fly,p_hit_ground,p_hit_line_drive,p_out_fly,p_out_ground,p_out_line_drive,p_total_strike,xwoba,exit_velocity_avg,barrel_batted_rate,hard_hit_percent,z_swing_miss_percent,oz_swing_percent,in_zone_percent,whiff_percent,f_strike_percent,Fly Ball total,Ground ball total,Line Drve total,All Balls in play,GB RATE,FB RATE,LD RATE,Called strike share,miss proxy %
"Quintana, Jose",500779,2025,16,9,0.26,3.96,389,25,37,58,85,139,40,1329,0.346,88.7,9.7,41.7,11.8,26.9,46.8,18.4,59.7,110,176,98,384,0.458333333,0.286458333,0.255208333,0.292701279,0.151
"Peralta, Freddy",642547,2025,28.2,9.1,0.246,2.7,456,30,33,59,97,133,41,1902,0.29,88,9.3,34.5,21.6,28.4,45,30.1,63.3,127,166,100,393,0.422391858,0.323155216,0.254452926,0.239747634,0.2585
"Littell, Zack",641793,2025,17.1,4.2,0.25,3.81,423,40,58,76,121,181,58,1867,0.323,90.2,9.9,40.9,14,30.8,54.1,20.4,63.4,161,239,134,534,0.447565543,0.301498127,0.25093633,0.226566685,0.172
"Walker, Taijuan",592836,2025,16,7.8,0.289,4.08,359,25,43,64,72,139,29,1288,0.326,89.6,7.4,41.4,12.3,25.8,50.6,18.5,61.5,97,182,93,372,0.489247312,0.260752688,0.25,0.278726708,0.154
"Boyd, Matthew",571510,2025,21.4,5.8,0.276,3.21,429,35,56,63,115,144,45,1843,0.3,88.5,9,38,17.7,28.8,54.5,23.1,67.8,150,200,108,458,0.436681223,0.327510917,0.23580786,0.232772653,0.204
"Rodón, Carlos",607074,2025,25.7,9.3,0.23,3.09,547,34,45,52,102,177,55,2010,0.283,88.6,7.5,38.9,19.7,29.2,46.2,30.3,62,136,222,107,465,0.477419355,0.292473118,0.230107527,0.272139303,0.25
"Strider, Spencer",675911,2025,24.3,9.5,0.317,4.45,285,33,32,58,73,99,33,1290,0.339,91.3,10.6,42.7,17.5,28.8,46.4,30.6,59.2,106,131,91,328,0.399390244,0.323170732,0.277439024,0.220930233,0.2405
"Irvin, Jake",663623,2025,15.8,7.9,0.282,5.7,524,53,64,77,111,195,61,1901,0.36,90.4,11.9,47.1,11.7,26.6,55.1,18.2,64.9,164,259,138,561,0.461675579,0.292335116,0.245989305,0.275644398,0.1495
"Fried, Max",608331,2025,23.6,6.4,0.28,2.86,516,34,64,64,81,226,44,1974,0.287,87.2,6.9,37.2,18.5,27.6,49.4,26.6,60.3,115,290,108,513,0.565302144,0.22417154,0.210526316,0.261398176,0.2255
"Webb, Logan",657277,2025,26.2,5.4,0.349,3.22,648,26,74,110,69,240,37,2165,0.294,89.7,8.3,40.2,13.8,29.7,49.4,24.7,68.5,95,314,147,556,0.564748201,0.170863309,0.264388489,0.299307159,0.1925
"Verlander, Justin",434378,2025,20.7,7.9,0.31,3.85,436,32,43,80,102,123,38,1708,0.319,88.6,8.1,37,19.3,28.1,51,24.8,62.2,134,166,118,418,0.397129187,0.320574163,0.282296651,0.255269321,0.2205
"Smith, Shane",681343,2025,23.5,9.4,0.262,3.81,363,18,43,56,93,122,49,1531,0.31,90.3,6.7,45.4,20,25.1,53.7,27.7,60.4,111,165,105,381,0.433070866,0.291338583,0.275590551,0.237099935,0.2385
"Allen, Logan",671106,2025,18,9.2,0.299,4.25,469,28,67,61,82,154,47,1669,0.325,88.6,9.1,37.5,15.5,23.5,49.3,20.6,61.8,110,221,108,439,0.503416856,0.250569476,0.246013667,0.281006591,0.1805
"Lugo, Seth",607625,2025,20.5,9,0.268,4.15,449,30,40,63,86,127,50,1493,0.349,90.7,11.1,45.2,13.4,23.8,51.2,20.6,66.8,116,167,113,396,0.421717172,0.292929293,0.285353535,0.300736772,0.17
"Falter, Bailey",663559,2025,15.6,8.9,0.261,4.45,330,24,30,61,85,111,34,1246,0.34,90.5,9.5,45.1,13.2,24.8,53.7,18.1,57.5,109,141,95,345,0.408695652,0.315942029,0.275362319,0.264847512,0.1565
"Holmes, Clay",605280,2025,18.2,9.3,0.281,3.53,497,22,60,68,66,219,38,1736,0.322,89.7,6.8,42.3,11.8,29.3,48.4,22.1,60.3,88,279,106,473,0.589852008,0.186046512,0.22410148,0.286290323,0.1695
"Mikolas, Miles",571945,2025,14.9,5.5,0.281,4.84,449,43,53,73,116,163,42,1640,0.351,89.3,12.7,41.8,13,25.5,55.9,16.5,69.5,159,216,115,490,0.440816327,0.324489796,0.234693878,0.273780488,0.1475
"Sánchez, Cristopher",650911,2025,26.3,5.5,0.299,2.5,507,19,76,75,72,243,45,1940,0.271,89,5.7,39.8,22,31.6,51.9,30.4,65.4,91,319,120,530,0.601886792,0.171698113,0.226415094,0.261340206,0.262
"Corbin, Patrick",571578,2025,19.8,7.7,0.308,4.4,415,32,48,80,96,148,40,1614,0.335,89.2,8.4,40.4,15.9,29.6,47.1,26.9,65.5,128,196,120,444,0.441441441,0.288288288,0.27027027,0.257125155,0.214
"Valdez, Framber",664285,2025,23.3,8.5,0.299,3.66,495,19,74,77,65,247,39,1861,0.301,90.8,6.7,46.3,15.3,29.8,51.1,26.6,61.7,84,321,116,521,0.616122841,0.161228407,0.222648752,0.265986029,0.2095
"Bassitt, Chris",605135,2025,22.6,7.1,0.315,3.96,482,39,48,86,69,185,34,1805,0.317,87.7,8.5,36.6,18.5,25.2,51.8,23.3,59.6,108,233,120,461,0.505422993,0.234273319,0.260303688,0.267036011,0.209
"Ryan, Joe",657746,2025,28.2,5.7,0.269,3.42,443,39,47,52,103,117,35,1832,0.289,90.2,11.5,41.9,21.9,25.2,55,26.1,66,142,164,87,393,0.417302799,0.361323155,0.221374046,0.241812227,0.24
"Sale, Chris",519242,2025,32.4,6.3,0.315,2.58,364,19,32,50,72,89,23,1357,0.263,87.2,6.3,35.4,18.9,32.2,52.6,30.1,67.5,91,121,73,285,0.424561404,0.319298246,0.256140351,0.268238762,0.245
"Cease, Dylan",656302,2025,29.8,9.8,0.323,4.55,426,40,46,66,86,114,34,1924,0.289,88.9,8.6,37.5,22.7,31,46.5,33.4,60.1,126,160,100,386,0.414507772,0.32642487,0.259067358,0.221413721,0.2805
"Vásquez, Randy",681190,2025,13.7,9.1,0.261,3.84,365,24,50,51,94,124,38,1362,0.353,89.1,10.9,39.3,11.4,25.1,53.5,15.7,60.5,118,174,89,381,0.456692913,0.309711286,0.233595801,0.267988253,0.1355
"Skenes, Paul",694973,2025,29.5,5.7,0.273,1.97,464,25,42,69,90,167,38,1952,0.253,87.6,5.8,40.1,23.3,30.5,50.8,30.1,60.8,115,209,107,431,0.484918794,0.266821346,0.248259861,0.237704918,0.267
"Hendricks, Kyle",543294,2025,16.4,6.2,0.281,4.76,480,38,49,80,114,160,38,1715,0.308,86.1,8.3,34.3,14.8,31.6,50.3,18.3,65.6,152,209,118,479,0.436325678,0.317327766,0.246346555,0.279883382,0.1655
"Rodriguez, Eduardo",593958,2025,20.6,8.6,0.333,5.02,404,38,52,87,75,138,46,1624,0.327,88.2,8.2,35.2,17.7,29.2,47.8,23,58.9,113,190,133,436,0.435779817,0.259174312,0.305045872,0.248768473,0.2035
"Nelson, Ryne",669194,2025,21.3,6.6,0.252,3.39,371,25,37,62,97,140,54,1613,0.306,91.4,7.5,45.5,15.6,27.8,52.5,21.6,62.2,122,177,116,415,0.426506024,0.293975904,0.279518072,0.2300062,0.186
"Kirby, George",669923,2025,26.1,5.5,0.315,4.21,337,20,42,59,56,114,33,1360,0.305,90.6,8.5,43.9,17.1,29.8,49.9,26.7,64.7,76,156,92,324,0.481481481,0.234567901,0.283950617,0.247794118,0.219
"Soriano, José",667755,2025,21,10.8,0.309,4.26,460,18,79,61,39,243,37,1706,0.313,91.4,7.2,48.2,14.8,26.8,49,27,57.9,57,322,98,477,0.675052411,0.119496855,0.205450734,0.269636577,0.209
"Sears, JP",676664,2025,20.1,6.2,0.289,5.04,393,40,29,73,111,99,29,1511,0.319,89.2,9.4,39.4,18.6,25.2,52.1,21.6,62.1,151,128,102,381,0.335958005,0.396325459,0.267716535,0.260092654,0.201
"Severino, Luis",622663,2025,17.6,7.1,0.294,4.54,437,29,57,75,87,159,64,1728,0.33,88.3,6,41.9,14.4,26.3,51.7,18.3,58.9,116,216,139,471,0.458598726,0.246284501,0.295116773,0.252893519,0.1635
"Alcantara, Sandy",645261,2025,19.1,7.7,0.278,5.36,475,32,57,75,90,193,55,1907,0.329,90.7,8.6,45,13.7,29,52.7,20.9,63,122,250,130,502,0.498007968,0.243027888,0.258964143,0.249082328,0.173
"Ober, Bailey",641927,2025,19.2,5,0.296,5.1,355,40,40,79,112,103,29,1574,0.323,89.6,10.9,39.1,16.6,33.8,51.5,24.1,65.4,152,143,108,403,0.35483871,0.377171216,0.267990074,0.225540025,0.2035
"Bradley, Taj",671737,2025,21,9.3,0.281,5.05,336,31,40,60,76,141,30,1459,0.313,89.2,7.2,39.9,16.3,26.6,50.5,23.6,58.2,107,181,90,378,0.478835979,0.283068783,0.238095238,0.230294722,0.1995
"Paddack, Chris",663978,2025,16.7,5.5,0.278,5.35,353,39,44,82,100,150,43,1669,0.344,90.7,10.2,45.6,15.3,31.7,49.7,20.7,65.8,139,194,125,458,0.423580786,0.30349345,0.272925764,0.211503895,0.18
"Anderson, Tyler",542881,2025,17.4,9.5,0.263,4.56,350,40,23,71,107,105,37,1495,0.346,88,11,36.6,17.8,29.8,48.6,25,59.6,147,128,108,383,0.334203655,0.38381201,0.281984334,0.234113712,0.214
"May, Dustin",669160,2025,21.1,9.6,0.3,4.96,401,29,41,62,71,127,36,1383,0.348,90.6,9.2,44.5,13.4,25.5,51.8,20,59.6,100,168,98,366,0.459016393,0.273224044,0.267759563,0.289949385,0.167
"Gray, Sonny",543243,2025,26.7,5,0.332,4.28,511,35,63,87,80,166,36,1800,0.306,88.9,9.8,40.7,14.4,31.2,50.5,27.5,64.5,115,229,123,467,0.490364026,0.246252677,0.263383298,0.283888889,0.2095
"Lodolo, Nick",666157,2025,24.3,4.8,0.279,3.33,397,33,48,56,86,149,37,1637,0.29,88.8,8.1,40.5,17.9,32.8,50.5,27.5,67.9,119,197,93,409,0.481662592,0.290953545,0.227383863,0.242516799,0.227
"Mize, Casey",663554,2025,22.2,5.7,0.309,3.87,383,33,54,66,92,127,41,1550,0.296,90,9.1,42.5,19.1,28.5,52.3,24.1,67.9,125,181,107,413,0.438256659,0.302663438,0.259079903,0.247096774,0.216
"Berríos, José",621244,2025,19.8,8,0.285,4.17,448,35,49,76,100,161,33,1638,0.337,90.3,11.3,42.5,13.5,28.2,47.3,22,64.3,135,210,109,454,0.462555066,0.297356828,0.240088106,0.273504274,0.1775
"Woo, Bryan",693433,2025,27.1,4.9,0.239,2.94,392,27,39,71,103,165,41,1837,0.273,89.1,9.1,41.8,20.1,30.1,55.5,26.2,66.5,130,204,112,446,0.457399103,0.291479821,0.251121076,0.213391399,0.2315
"Keller, Mitch",656605,2025,20,6.8,0.291,4.19,484,25,56,88,105,182,42,1876,0.325,90.1,7.8,43.8,13,25.8,53.5,20.6,59.9,130,238,130,498,0.477911647,0.261044177,0.261044177,0.257995736,0.168
"Suárez, Ranger",624133,2025,23.2,5.8,0.318,3.2,430,24,69,60,87,150,32,1595,0.277,86.5,5.5,31.1,15.9,30.5,51.1,22.2,66.4,111,219,92,422,0.518957346,0.263033175,0.218009479,0.269592476,0.1905
"Gallen, Zac",668678,2025,21.5,8.1,0.271,4.83,568,41,60,75,127,192,50,1975,0.319,90.1,9.7,43,11.4,28.6,46.9,23.7,66.2,168,252,125,545,0.462385321,0.308256881,0.229357798,0.287594937,0.1755
"Freeland, Kyle",607536,2025,17.5,5.4,0.33,4.98,415,31,60,101,98,165,54,1689,0.339,91.1,9.4,47.3,11.6,29.7,54.6,21,68.5,129,225,155,509,0.442043222,0.253438114,0.304518664,0.245707519,0.163
"Pallante, Andre",669467,2025,15.5,8.7,0.296,5.31,407,31,73,68,62,247,34,1656,0.322,89.2,6.5,39.9,13.1,25.5,47.7,22.3,62.4,93,320,102,515,0.621359223,0.180582524,0.198058252,0.245772947,0.177
"Rea, Colin",607067,2025,19.2,6.6,0.293,3.95,440,31,48,76,78,146,55,1647,0.329,89.8,10.3,41,14.8,28.5,50.9,22,68.6,109,194,131,434,0.447004608,0.251152074,0.301843318,0.267152398,0.184
"Kremer, Dean",665152,2025,20.1,6.4,0.284,4.19,444,30,54,79,114,154,41,1803,0.302,88.1,8.5,35.8,16.3,30.1,50.6,22.9,65.7,144,208,120,472,0.440677966,0.305084746,0.254237288,0.24625624,0.196
"Wacha, Michael",608379,2025,17.6,6.3,0.29,3.86,403,31,50,85,112,154,50,1746,0.317,87.5,7.4,34.6,16,28.3,53,21.3,63.3,143,204,135,482,0.423236515,0.296680498,0.280082988,0.230813288,0.1865
"Kikuchi, Yusei",579328,2025,22.5,9.6,0.314,3.99,480,31,67,82,109,143,50,1974,0.326,91,9.4,42.2,17,26.9,52.2,23.6,63,140,210,132,482,0.435684647,0.290456432,0.273858921,0.243161094,0.203
"Cecconi, Slade",677944,2025,20,5.9,0.269,4.3,366,32,36,57,79,130,39,1326,0.342,91.7,12.2,49.1,15.5,22.7,53.8,22.5,65.3,111,166,96,373,0.445040214,0.297587131,0.257372654,0.2760181,0.19
"Pivetta, Nick",601713,2025,26.4,6.9,0.236,2.87,516,33,27,68,121,136,43,1876,0.308,90.3,10.9,45,19.1,28.2,52.9,24.6,63.4,154,163,111,428,0.380841121,0.359813084,0.259345794,0.275053305,0.2185
"Houser, Adrian",605288,2025,17.8,7.3,0.304,3.31,296,16,42,62,60,144,27,1235,0.311,90.2,6.1,47.6,11.1,29,51.5,18.1,61.6,76,186,89,351,0.52991453,0.216524217,0.253561254,0.239676113,0.146
"Ray, Robbie",592662,2025,24.6,9.7,0.269,3.65,443,35,43,69,124,137,43,1955,0.298,91,9.6,44.7,19.4,27.7,49.7,27.8,59.1,159,180,112,451,0.399113082,0.352549889,0.248337029,0.226598465,0.236
"Elder, Bryce",693821,2025,19.3,7.5,0.308,5.3,413,34,54,79,86,186,36,1578,0.332,90,7.7,43.8,10.8,28.4,48.1,22.5,59.8,120,240,115,475,0.505263158,0.252631579,0.242105263,0.261723701,0.1665
"Pfaadt, Brandon",694297,2025,19.2,4.8,0.317,5.25,464,38,60,100,92,181,62,1902,0.353,90.8,10.9,45.8,14,30.3,50.6,22.1,64.3,130,241,162,533,0.452157598,0.243902439,0.303939962,0.243953733,0.1805
"Parker, Mitchell",680730,2025,14.2,8,0.287,5.68,397,30,60,88,118,151,65,1783,0.367,92.3,9.6,50,12.4,29.1,53.7,19.6,61.9,148,211,153,512,0.412109375,0.2890625,0.298828125,0.222658441,0.16
"Yamamoto, Yoshinobu",808967,2025,29.4,8.6,0.244,2.49,484,17,45,51,74,181,32,1787,0.258,88.3,5.7,39.7,18.9,29.6,49.7,28.9,61.8,91,226,83,400,0.565,0.2275,0.2075,0.270844992,0.239
"Williams, Gavin",668909,2025,24.6,11.8,0.254,3.06,465,33,43,54,84,162,45,1802,0.319,90.4,9,44.3,17.9,26.1,49.7,27.7,57.7,117,205,99,421,0.486935867,0.277909739,0.235154394,0.258046615,0.228
"Lorenzen, Michael",547179,2025,21,6.4,0.303,4.64,362,37,42,69,77,128,39,1476,0.332,89.3,8.8,39.2,16.5,28.4,50.1,23.4,62.7,114,170,108,392,0.433673469,0.290816327,0.275510204,0.245257453,0.1995
"Kelly, Merrill",518876,2025,22.3,6.4,0.264,3.52,465,32,49,76,104,183,45,1861,0.315,90.2,9.2,43.5,14.8,32.8,48,24.1,64.8,136,232,121,489,0.474437628,0.278118609,0.247443763,0.249865664,0.1945
"Sugano, Tomoyuki",608372,2025,15.7,5.3,0.285,4.64,415,42,59,72,103,155,55,1620,0.367,90,11.8,39.8,10.1,29,48.4,18.5,57.2,145,214,127,486,0.440329218,0.298353909,0.261316872,0.25617284,0.143
"Burke, Sean",680732,2025,22.3,10.6,0.293,4.22,366,32,38,61,92,104,35,1480,0.343,89.6,10.4,42.7,18.2,26.9,50.2,25.1,56.7,124,142,96,362,0.392265193,0.342541436,0.26519337,0.247297297,0.2165
"Kochanowicz, Jack",686799,2025,14.1,11.3,0.325,6.81,261,28,56,52,55,141,20,1145,0.367,92.1,9.3,49.6,12.1,26.9,48.9,20.8,59.2,83,197,72,352,0.559659091,0.235795455,0.204545455,0.227947598,0.1645
"Taillon, Jameson",592791,2025,18.9,5.2,0.234,3.68,375,30,24,56,96,111,37,1334,0.304,88.3,8.1,38.3,14.1,28.8,53.4,20.8,67.8,126,135,93,354,0.381355932,0.355932203,0.262711864,0.281109445,0.1745
"Abbott, Andrew",671096,2025,21.8,6.3,0.276,2.87,434,30,49,68,128,112,46,1773,0.294,87.8,8,33.7,18.2,30.2,51.1,24,63.5,158,161,114,433,0.37182448,0.364896074,0.263279446,0.244782854,0.211
"Leiter, Jack",683004,2025,22.9,10.4,0.268,3.86,386,28,40,59,99,121,39,1622,0.325,90.5,10.8,43.9,16.8,25,52,24.3,58.5,127,161,98,386,0.417098446,0.329015544,0.25388601,0.237977805,0.2055
"Wheeler, Zack",554430,2025,33.3,5.6,0.267,2.71,344,31,26,50,66,119,33,1549,0.246,87.4,7.2,34.1,23.1,31.2,50.1,31.5,61.4,97,145,83,325,0.446153846,0.298461538,0.255384615,0.22207876,0.273
"deGrom, Jacob",594798,2025,27.7,5.5,0.23,2.97,382,32,31,58,111,138,39,1734,0.285,90.1,9.2,41.9,19.6,32.4,50.2,30.2,63.7,143,169,97,409,0.413202934,0.349633252,0.237163814,0.220299885,0.249
"Márquez, Germán",608566,2025,14,8.1,0.339,6.7,305,34,47,87,91,119,40,1305,0.365,91.7,11.1,48.5,9.8,26.2,51.3,18.6,58.7,125,166,127,418,0.397129187,0.299043062,0.303827751,0.233716475,0.142
"Liberatore, Matthew",669461,2025,18.8,6.2,0.302,4.21,403,22,50,85,106,138,39,1554,0.338,90.6,10.6,41.1,11.6,29.5,51.3,20.2,63.6,128,188,124,440,0.427272727,0.290909091,0.281818182,0.259330759,0.159
"Patrick, Chad",694477,2025,25.2,8,0.315,3.53,290,24,23,66,71,83,28,1297,0.305,89.4,8.1,42.2,19.8,29,50.4,23.5,65.6,95,106,94,295,0.359322034,0.322033898,0.318644068,0.223592907,0.2165
"Cabrera, Edward",665795,2025,25.8,8.3,0.293,3.53,408,19,38,64,71,139,26,1423,0.309,90.3,8.6,46.4,15.3,30.3,48.8,29.4,62.7,90,177,90,357,0.495798319,0.25210084,0.25210084,0.286718201,0.2235
"Senzatela, Antonio",622608,2025,11.8,7.6,0.366,6.65,338,44,59,88,70,158,46,1404,0.395,90.9,9.2,46,11.3,23.2,50.3,18.1,61,114,217,134,465,0.466666667,0.24516129,0.288172043,0.240740741,0.147
"Morton, Charlie",450203,2025,22.8,11,0.33,5.83,416,30,48,74,69,137,30,1609,0.333,91.2,8.6,43.6,16.5,27.2,49,27.9,60.2,99,185,104,388,0.476804124,0.255154639,0.268041237,0.258545681,0.222
"Buehler, Walker",621111,2025,16.3,10.6,0.286,4.93,372,28,39,63,67,131,44,1349,0.357,87.9,9.5,37.8,11.7,25.7,47.5,19.2,63.5,95,170,107,372,0.456989247,0.255376344,0.287634409,0.275759822,0.1545
"Heaney, Andrew",571760,2025,16,7.5,0.28,5.52,340,35,28,66,71,124,45,1328,0.362,90.2,10.2,43.6,14.6,29,51.1,19.9,60.1,106,152,111,369,0.411924119,0.287262873,0.300813008,0.256024096,0.1725
"Cameron, Noah",702070,2025,20.5,7.7,0.241,2.99,333,26,32,50,80,135,39,1355,0.312,87.9,6.3,37.4,18.4,28.1,50.6,26.6,57.7,106,167,89,362,0.461325967,0.29281768,0.245856354,0.245756458,0.225
"Baz, Shane",669358,2025,24.8,9,0.303,4.87,435,33,55,69,68,162,31,1771,0.304,89,9.5,39.4,17.1,29.3,52.3,25.8,62.3,101,217,100,418,0.519138756,0.241626794,0.23923445,0.245623941,0.2145
"Singer, Brady",663903,2025,22.8,8.4,0.286,4.03,512,32,40,77,98,150,42,1776,0.32,90.3,9.4,40.7,15.3,25.6,49.8,24,60.8,130,190,119,439,0.432801822,0.296127563,0.271070615,0.288288288,0.1965
"Rasmussen, Drew",656876,2025,21.7,6.3,0.247,2.76,391,23,42,50,72,164,37,1517,0.288,90.6,6.3,43.3,15.1,28.6,53.4,22.2,67.4,95,206,87,388,0.530927835,0.244845361,0.224226804,0.25774555,0.1865
"Giolito, Lucas",608337,2025,19.7,9.1,0.275,3.41,388,32,45,54,82,126,47,1507,0.342,90.3,9,41.1,15.8,26.7,51,22.9,62.8,114,171,101,386,0.443005181,0.295336788,0.261658031,0.257465163,0.1935
"Springs, Jeffrey",605488,2025,19.4,7.6,0.256,4.11,475,36,34,83,113,131,64,1793,0.317,88.3,8.1,37.3,18.5,28.4,47.8,26,60.3,149,165,147,461,0.35791757,0.323210412,0.318872017,0.26491913,0.2225
"Bibee, Tanner",676440,2025,21.3,7.1,0.283,4.24,528,47,62,60,93,181,45,1904,0.296,88.5,8,36.6,16.5,25.4,52.2,23.8,64.3,140,243,105,488,0.49795082,0.286885246,0.215163934,0.277310924,0.2015
"Quantrill, Cal",615698,2025,16.6,6.8,0.311,6.04,321,32,37,67,88,96,41,1256,0.367,90.4,12.4,44.3,12.7,28.7,48.3,20.2,61.6,120,133,108,361,0.368421053,0.332409972,0.299168975,0.255573248,0.1645
"Priester, Quinn",682990,2025,20.2,7.7,0.285,3.32,410,27,61,56,60,198,34,1549,0.294,89,7.3,39.4,15.6,26.6,50.2,24.5,64.8,87,259,90,436,0.594036697,0.199541284,0.206422018,0.264686895,0.2005
"Fedde, Erick",607200,2025,13.3,10.8,0.286,5.49,385,32,47,68,90,151,43,1443,0.352,90.2,7.9,42.6,11.6,24.8,49,18,65.2,122,198,111,431,0.459396752,0.283062645,0.257540603,0.266805267,0.148
"Bello, Brayan",678394,2025,17.7,8.4,0.27,3.35,439,32,53,62,84,199,43,1675,0.327,88.8,7.1,39.3,10.6,27.5,48.7,20.1,63,116,252,105,473,0.532769556,0.245243129,0.221987315,0.262089552,0.1535
"Warren, Will",701542,2025,24.1,9.1,0.304,4.44,535,35,44,79,78,157,42,1733,0.329,91,10.9,45.3,17.9,24.5,48.5,24.6,63.7,113,201,121,435,0.462068966,0.259770115,0.27816092,0.308713214,0.2125
"Martinez, Nick",607259,2025,17,6.1,0.276,4.45,455,38,39,80,98,165,47,1670,0.309,88.3,6.9,34.5,14.1,24.5,55.3,19.9,61.3,136,204,127,467,0.436830835,0.291220557,0.271948608,0.27245509,0.17
"Pepiot, Ryan",686752,2025,24.6,9,0.259,3.86,385,35,38,60,94,134,48,1737,0.307,90.1,9.7,42.5,20.2,28.6,52.3,26,61.1,129,172,108,409,0.420537897,0.315403423,0.26405868,0.221646517,0.231
"Flaherty, Jack",656427,2025,27.6,8.7,0.307,4.64,509,38,35,73,85,124,40,1801,0.311,89.7,10.3,43.8,17.3,29.1,47,27.3,64.2,123,159,113,395,0.402531646,0.311392405,0.286075949,0.282620766,0.223
"Gilbert, Logan",669302,2025,32.3,5.8,0.278,3.44,328,18,36,50,73,93,28,1429,0.273,90.8,8.6,41.7,21.6,30.4,51.4,32.9,69,91,129,78,298,0.432885906,0.305369128,0.261744966,0.229531141,0.2725
"Luzardo, Jesús",666200,2025,28.5,7.5,0.324,3.92,515,31,53,83,90,153,38,1955,0.285,88.5,6.6,37.1,20.5,30.4,50.5,30.8,67.4,121,206,121,448,0.459821429,0.270089286,0.270089286,0.26342711,0.2565
"Brown, Hunter",686613,2025,28.3,7.8,0.264,2.43,504,25,43,63,81,178,36,1830,0.277,86.1,5.9,32.2,19.3,29.4,46.9,27.8,55.8,106,221,99,426,0.518779343,0.248826291,0.232394366,0.275409836,0.2355
"Castillo, Luis",622491,2025,21.7,6.2,0.286,3.54,407,32,53,83,118,165,37,1948,0.312,90.3,10.4,46.4,19.3,28.9,50.4,24.6,64.7,150,218,120,488,0.446721311,0.307377049,0.245901639,0.208932238,0.2195
"Gausman, Kevin",592332,2025,24.4,6.5,0.263,3.59,478,28,48,79,127,150,58,2042,0.299,89.3,8.5,41.4,18.1,31.7,51,26.4,68.8,155,198,137,490,0.404081633,0.316326531,0.279591837,0.234084231,0.2225
"Gore, MacKenzie",669022,2025,27.2,9.3,0.327,4.17,383,31,54,67,98,110,35,1774,0.322,90.4,10.6,44.1,20,29.9,48,29.7,60.1,129,164,102,395,0.415189873,0.326582278,0.258227848,0.21589628,0.2485
"Peterson, David",656849,2025,20.7,9,0.32,4.22,472,22,72,72,58,205,57,1734,0.329,90.6,6.4,46,14.3,28.1,49.5,24,63.8,80,277,129,486,0.569958848,0.164609053,0.265432099,0.272202999,0.1915
"Lord, Brad",695418,2025,19.8,7.9,0.293,4.34,313,27,46,53,49,146,46,1376,0.334,88.5,7.1,41.8,18,25.3,54.9,21.3,60.1,76,192,99,367,0.523160763,0.207084469,0.269754768,0.22747093,0.1965
"Crochet, Garrett",676979,2025,31.3,5.7,0.291,2.59,483,40,70,55,76,181,51,2114,0.266,87.7,7.3,37.3,20.6,32.6,52.6,29.4,63.8,116,251,106,473,0.530655391,0.245243129,0.22410148,0.228476821,0.25
"Martin, Davis",663436,2025,17.3,8,0.275,4.1,323,30,45,61,83,158,36,1464,0.346,90.7,9.7,44.6,13.1,27.9,50.7,21.6,57.6,113,203,97,413,0.491525424,0.273607748,0.234866828,0.220628415,0.1735
"Skubal, Tarik",669373,2025,32.2,4.4,0.274,2.21,442,32,35,74,93,160,36,2003,0.257,86.1,8.1,33,24.9,35.1,55,32.5,71.5,125,195,110,430,0.453488372,0.290697674,0.255813953,0.220668997,0.287
"Imanaga, Shota",684007,2025,20.6,4.6,0.22,3.73,301,38,29,50,127,98,33,1472,0.312,90.7,11.6,43.5,19.2,31.6,54,24.6,62.6,165,127,83,375,0.338666667,0.44,0.221333333,0.204483696,0.219
