"last_name, first_name",player_id,year,pa,k_percent,bb_percent,woba,xwoba,avg_swing_speed,attack_angle,exit_velocity_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,poorlytopped_percent,hard_hit_percent,oz_swing_percent,iz_contact_percent,whiff_percent,pull_percent,straightaway_percent,opposite_percent,groundballs_percent,flyballs_percent,linedrives_percent,n,ff_avg_speed,ff_avg_spin,ff_avg_break,sl_avg_speed,sl_avg_spin,sl_avg_break,ch_avg_speed,ch_avg_spin,ch_avg_break,cu_avg_speed,cu_avg_spin,cu_avg_break,si_avg_speed,si_avg_spin,si_avg_break,fc_avg_speed,fc_avg_spin,fc_avg_break,fs_avg_speed,fs_avg_spin,fs_avg_break,st_avg_speed,st_avg_spin,st_avg_break,sv_avg_speed,sv_avg_spin,sv_avg_break,fo_avg_speed,fo_avg_spin,fo_avg_break,sc_avg_speed,sc_avg_spin,sc_avg_break,fastball_avg_speed,fastball_avg_spin,fastball_avg_break_x,fastball_avg_break_z,fastball_avg_break_z_induced,fastball_avg_break,breaking_avg_speed,breaking_avg_spin,breaking_avg_break_x,breaking_avg_break_z,breaking_avg_break_z_induced,offspeed_avg_speed,offspeed_avg_spin,offspeed_avg_break_x,offspeed_avg_break_z,offspeed_avg_break_z_induced,offspeed_avg_break,Miss_Ability,Damage_Allowed,Air_Ball_Rate,ER,IP,ERA
"Quintana, Jose",500779,2025,556,16,9,0.308,0.346,72,9.9,88.7,35,9.7,6.8,33.3,41.7,26.9,88.2,18.4,31.3,42.5,26.2,42.7,27.2,24,2174,90.4,2095,16.7,,,,85.6,1354,15.4,78.2,2178,8.7,90.5,2094,18.4,,,,,,,,,,78.5,2202,10.7,,,,,,,90.5,2094,11.8,-20.6,12.9,18.1,78.3,2187,-7.5,-48.7,-4.2,85.6,1354,14.7,-33.8,3.7,15.4,0.190333333,29.738,0.512,58,131.2,3.978658537
"Peralta, Freddy",642547,2025,723,28.2,9.1,0.27,0.29,71.5,10.4,88,33.9,9.3,5.2,26.9,34.5,28.4,78.3,30.1,34.1,36.3,29.6,37.5,28.9,22.6,3086,94.8,2441,17.5,83.7,2454,9.2,88.9,1929,17.3,78.8,2336,8.3,,,,,,,,,,,,,,,,,,,,,,94.8,2441,-4.6,-13.9,16.8,17.5,80.7,2380,5.5,-43.9,-1.5,88.9,1929,-16.8,-31.2,3.7,17.3,0.267333333,29.47933333,0.515,53,176.2,2.707150965
"Littell, Zack",641793,2025,759,17.1,4.2,0.311,0.323,72.3,11.6,90.2,32.7,9.9,7.3,29,40.9,30.8,85.9,20.4,40.9,38.8,20.3,40.7,27.8,23.3,2788,92.1,2005,17.8,87.3,2199,7.7,,,,,,,91.5,2028,18.9,,,,83.4,1105,12.2,79.5,2166,12.5,,,,,,,,,,91.9,2014,-10,-17.8,14.6,18.2,86,2194,3,-31.6,5.4,83.4,1105,-11.7,-40.4,-0.9,12.2,0.217666667,30.236,0.511,79,186.2,3.818474758
"Walker, Taijuan",592836,2025,538,16,7.8,0.337,0.326,72.4,11.1,89.6,32.3,7.4,7.1,33,41.4,25.8,87.7,18.5,37.9,37.4,24.6,44.8,24.6,22.9,2061,92.2,2128,19.5,83.6,2467,9.2,,,,74.9,2420,12.5,92,1963,19.4,87.1,2434,13.3,87.4,1454,13.3,,,,,,,,,,,,,89.6,2226,-4.9,-20.8,13.3,16.3,80.4,2450,6.8,-43,-0.3,87.4,1454,-12.4,-31.9,3.9,13.3,0.188666667,30.02933333,0.475,56,123.2,4.090909091
"Boyd, Matthew",571510,2025,718,21.4,5.8,0.287,0.3,71.8,9.2,88.5,31.4,9,4.7,24.8,38,28.8,82.3,23.1,36.6,36.3,27.1,39,30.4,21.1,2746,93.3,2318,18.6,82,2485,3.6,78.7,1818,16.9,73.5,2326,14.2,91.5,2280,19.5,,,,,,,,,,,,,,,,,,,93.2,2316,13.5,-18.9,12.7,18.6,78.3,2416,-6.1,-48.6,-3.5,78.7,1818,15.7,-38.5,5.7,16.9,0.232,29.65666667,0.515,64,179.2,3.214285714
"Rodón, Carlos",607074,2025,789,25.7,9.3,0.266,0.283,72.5,11.6,88.6,32.3,7.5,6.5,31.2,38.9,29.2,80.3,30.3,37.3,37.7,25,44,27.6,21.6,3212,94.1,2347,20.8,85.9,2633,6.5,85,1650,13.4,80.3,2717,15.2,91.9,2256,16,92.4,2383,9.5,,,,,,,,,,,,,,,,93.7,2330,11.5,-15.9,15.5,19.8,85.2,2643,-5.8,-40,-2.2,85,1650,12.7,-34.2,3.7,13.4,0.264,29.688,0.492,67,195.1,3.090722706
"Strider, Spencer",675911,2025,539,24.3,9.5,0.344,0.339,71.6,11,91.3,39.5,10.6,7.7,28.1,42.7,28.8,82.5,30.6,40.4,35.8,23.8,37.5,31.5,26.1,2110,95.5,2300,18.8,84.1,2285,6.2,85.9,1957,15.8,78.4,2662,12.3,,,,,,,,,,,,,,,,,,,,,,95.5,2300,-8.9,-13.7,16.4,18.8,83,2361,6.1,-39,0.7,85.9,1957,-14,-30.5,6.6,15.8,0.256333333,30.611,0.576,62,125.1,4.460431655
"Irvin, Jake",663623,2025,787,15.8,7.9,0.355,0.36,72,11.3,90.4,34.8,11.9,5.2,30.6,47.1,26.6,88.3,18.2,43.2,36.8,20,43.5,27.9,23.2,2944,92.4,2332,17.6,83.7,2488,8,85.6,2198,16.5,77.8,2486,15.8,91.9,2290,17.9,87.4,2469,8,,,,,,,,,,,,,,,,91.8,2326,-11.2,-21.5,11,17,78.6,2486,13.9,-48.2,-3.6,85.6,2198,-15.6,-32.6,4.7,16.5,0.188333333,30.33,0.511,114,180,5.7
"Fried, Max",608331,2025,801,23.6,6.4,0.272,0.287,71.9,8.3,87.2,29.6,6.9,4,37.4,37.2,27.6,81.5,26.6,41,36.7,22.3,52.6,21.2,20.1,3109,95.8,2211,15.4,85.3,2538,6.7,85.2,1659,14.1,75.2,2920,20,94,2132,11.1,93.6,2302,9.3,,,,81.5,2838,18.2,,,,,,,,,,94.2,2231,3,-21.9,8.8,11.2,78.2,2864,-12.7,-56.4,-10.9,85.2,1659,13.4,-34.1,3.6,14.1,0.242333333,29.21366667,0.413,62,195.1,2.860071758
"Webb, Logan",657277,2025,856,26.2,5.4,0.303,0.294,71.9,8.3,89.7,32.8,8.3,4.1,40.4,40.2,29.7,86.2,24.7,36.3,39.6,24.2,54.2,16.9,25.6,3282,92.8,2118,14.1,,,,86.5,1502,10.5,,,,92.6,1959,15.9,91.1,2225,8.2,,,,84.6,2543,14.8,,,,,,,,,,92.4,2027,-12.5,-28.9,3.2,14.4,84.6,2543,14.6,-38.7,-0.5,86.5,1502,-8.5,-42,-5.6,10.5,0.227333333,30.06166667,0.425,74,207,3.217391304
"Verlander, Justin",434378,2025,662,20.7,7.9,0.32,0.319,71.6,11.7,88.6,37.3,8.1,6.4,21.2,37,28.1,80.7,24.8,44.8,33,22.3,35.5,30,25.3,2608,93.9,2433,20.7,87.1,2500,7.3,84.7,1729,16.2,78.5,2748,14.6,93.3,2474,20.4,,,,,,,80.7,2672,12.1,,,,,,,,,,93.9,2433,-8.9,-12.6,18.6,20.7,83.3,2609,6.5,-41.2,-1.4,84.7,1729,-13,-28.9,9.4,16.2,0.240666667,29.68366667,0.553,65,152,3.848684211
"Smith, Shane",681343,2025,616,23.5,9.4,0.296,0.31,71.8,8,90.3,35.4,6.7,7.2,30.7,45.4,25.1,80,27.7,36.7,34.2,29.2,41.1,27.9,26.4,2419,95.7,2281,16.2,89.5,2207,5.1,90,1588,14.9,82.1,2216,13.3,95.7,2124,18.2,,,,,,,88.1,2150,15.4,,,,,,,,,,95.7,2247,-9,-16.7,13.2,16.6,85.3,2212,4.4,-42.8,-4.9,90,1588,-14.6,-32.5,1.4,14.9,0.242666667,30.27366667,0.543,62,146.1,3.819301848
"Allen, Logan",671106,2025,676,18,9.2,0.323,0.325,72,8.9,88.6,32.8,9.1,7,30.7,37.5,23.5,84.4,20.6,38.1,35.7,26.2,45.6,23.5,22.7,2632,91.2,2227,17.6,,,,82.4,957,12,,,,89,1964,16.8,85.6,2271,8.2,,,,78,2299,14.6,,,,,,,,,,89.6,2176,5.9,-21.4,12.8,15.6,78,2299,-14.3,-44.4,0.7,82.4,957,9.8,-34.4,6,12,0.199,29.68866667,0.462,74,156.2,4.263764405
"Lugo, Seth",607625,2025,611,20.5,9,0.329,0.349,72,12,90.7,34.8,11.1,9.6,26.4,45.2,23.8,86.6,20.6,40.2,37.6,22.1,39.3,27.5,26.6,2380,91.7,2352,17.1,83.2,2615,8.5,86.2,1670,15.7,77.3,3111,19.4,91.3,2398,18,89.2,2453,11.2,84.3,1416,10.8,80.6,2754,14,79.1,2961,17.2,,,,,,,90.9,2394,-7.3,-20.8,12.2,15.7,78.7,2989,13.9,-51.8,-7,86.1,1655,-14.5,-32.4,4.4,15.4,0.192666667,30.421,0.541,67,145.1,4.155754652
"Falter, Bailey",663559,2025,518,15.6,8.9,0.324,0.34,71.5,9.1,90.5,32.3,9.5,7.2,25.6,45.1,24.8,86.8,18.1,40.8,34.9,24.4,36.2,29,24.4,1951,92.1,2126,19,85.1,2047,8.5,,,,78,1872,4.7,92.2,2026,19.8,,,,85.3,933,11.6,,,,,,,,,,,,,92.2,2110,4.4,-13.8,18.5,19.2,82.1,1972,-4.3,-38,2.8,85.3,933,3.8,-27.1,10.5,11.6,0.187,30.34866667,0.534,62,125.1,4.460431655
"Holmes, Clay",605280,2025,708,18.2,9.3,0.302,0.322,72.1,11.9,89.7,30.5,6.8,8.6,43.1,42.3,29.3,88.2,22.1,43.5,38.3,18.2,55.9,18.2,21.6,2764,93.2,2303,15.5,85.3,2592,5,88.1,1105,12.6,,,,93.7,2179,15.4,89.8,2447,5.7,,,,81.9,2815,17.9,,,,,,,,,,93.1,2232,-11.7,-27.4,4.3,13.9,83.2,2735,11.4,-45.3,-5.4,88.1,1105,-12.1,-35.1,0.3,12.6,0.210666667,30.06366667,0.398,65,165.2,3.541162228
"Mikolas, Miles",571945,2025,669,14.9,5.5,0.342,0.351,71.9,10,89.3,34,12.7,6,30.8,41.8,25.5,87,16.5,43.1,35.2,21.7,40.8,30.8,21.9,2480,92.9,2217,17.3,87.8,2276,7.9,85.9,1659,16.3,76,2579,17.5,92.4,2131,18.1,,,,,,,80.7,2453,12.5,,,,,,,,,,92.7,2185,-11,-19.2,12.8,17.5,82.6,2409,5.6,-43.2,-2.4,85.9,1659,-14.6,-30.3,6.8,16.3,0.183333333,29.94833333,0.527,84,156.1,4.843049327
"Sánchez, Cristopher",650911,2025,807,26.3,5.5,0.264,0.271,72,11.1,89,27,5.7,4.6,43.5,39.8,31.6,78,30.4,40.6,37.4,22,58.5,16.9,22,2895,,,,85.7,2089,3.6,86.3,2043,17.1,,,,95.4,2137,19,,,,,,,,,,,,,,,,,,,95.4,2137,18.3,-25.8,4.5,19,85.7,2089,-1.6,-37.9,-0.5,86.3,2043,16.9,-38.1,-1.1,17.1,0.28,29.81833333,0.389,56,202,2.495049505
"Corbin, Patrick",571578,2025,663,19.8,7.7,0.328,0.335,72.4,13.1,89.2,34.7,8.4,6.5,29.5,40.4,29.6,84.1,26.9,45,34.1,20.9,41,27.4,25.5,2588,91.5,2145,17.6,80.4,2229,3,81.5,1524,15.7,68.7,1913,4.1,91.6,2091,18.9,87.5,2324,6.8,,,,,,,,,,,,,,,,89.8,2198,7.7,-24.9,9.3,13.5,80.2,2223,-2.4,-42.4,0.4,81.5,1524,12.6,-32.8,8.8,15.7,0.241333333,29.896,0.529,76,155.1,4.410058027
"Valdez, Framber",664285,2025,802,23.3,8.5,0.295,0.301,72.3,10.4,90.8,28.1,6.7,5,45.6,46.3,29.8,84.7,26.6,39.1,39.4,21.5,59.4,16.5,21.7,2891,94.3,2248,13.1,84.4,2537,5.5,89.8,1708,14.9,79.4,2943,19.9,94.2,2200,17.1,,,,,,,,,,,,,,,,,,,94.2,2201,15.6,-25.1,6,17,79.9,2908,-12.3,-57.3,-13.7,89.8,1708,14.7,-33.4,0.8,14.9,0.239,30.44333333,0.382,78,192,3.65625
"Bassitt, Chris",605135,2025,736,22.6,7.1,0.324,0.317,71.5,8.6,87.7,34.5,8.5,4,33.1,36.6,25.2,81.5,23.3,41.4,36.4,22.2,46.1,21.6,24.2,2829,91.5,2149,12.6,83.6,2372,6.5,84.5,1909,17.1,71.3,2276,20.5,91.6,2102,17,88.5,2223,8.9,83.6,1366,14.7,72.6,2336,19.4,,,,,,,,,,90.8,2139,-10.5,-26.9,6.5,14.4,73,2301,16.1,-60.2,-7.6,83.9,1570,-15.1,-38.2,0.9,15.6,0.223333333,29.38366667,0.458,75,170.1,3.968253968
"Ryan, Joe",657746,2025,689,28.2,5.7,0.29,0.289,72.2,7.9,90.2,33.1,11.5,6.3,26.4,41.9,25.2,78.1,26.1,36,37.4,26.6,36.9,32.2,20.3,2794,93.7,2295,18.7,87.9,2333,7.2,,,,79.2,2817,16,93.2,2141,18.6,,,,87.6,2014,15.5,80.7,2786,16,,,,,,,,,,93.6,2264,-13.4,-18.8,12.7,18.7,83,2631,9.8,-39.2,1,87.6,2014,-15.2,-34.8,1.1,15.5,0.244,30.24466667,0.525,65,171,3.421052632
"Sale, Chris",519242,2025,510,32.4,6.3,0.278,0.263,70.9,9.6,87.2,36.4,6.3,4,28.8,35.4,32.2,81.1,30.1,37.7,35.1,27.2,40.1,30.8,24.2,2031,94.8,2266,17.8,79.1,2356,11.3,86.6,1824,16.6,,,,93.8,2098,18.3,,,,,,,,,,,,,,,,,,,94.8,2253,15.2,-22,8.7,17.8,79.1,2356,-10.5,-47,-2.9,86.6,1824,16.5,-37.2,-0.6,16.6,0.270666667,29.20566667,0.55,36,125.2,2.587859425
"Cease, Dylan",656302,2025,722,29.8,9.8,0.313,0.289,71.5,11.3,88.9,36.6,8.6,7.7,26.1,37.5,31,77.3,33.4,41,35.9,23.1,37.3,30.3,23.8,3044,97.1,2550,19,89.1,2763,4.3,77.3,1681,19.9,82.3,2746,16,95.8,2477,18,,,,,,,84.4,2914,14.4,,,,,,,,,,97,2544,-4.3,-11.1,18.1,18.9,87.7,2771,2.2,-36.2,-0.4,77.3,1681,-8.5,-28.4,17.9,19.9,0.290333333,29.787,0.541,85,168,4.553571429
"Vásquez, Randy",681190,2025,570,13.7,9.1,0.311,0.353,72.4,10.3,89.1,34.2,10.9,6.2,27.7,39.3,25.1,88.6,15.7,38.1,35.8,26.1,40.2,27.9,21,2148,93.4,2380,18.2,85.8,2761,7.7,86.9,2065,19.3,81.2,3059,14.1,93.2,2337,19.3,90.2,2515,11.3,,,,82.1,2990,14.1,,,,,,,,,,92.1,2419,-6.9,-19.8,12.5,15.9,82,3004,11.9,-41.3,-0.4,86.9,2065,-18.5,-31.5,4.9,19.3,0.174,29.86733333,0.489,57,133.2,3.851351351
"Skenes, Paul",694973,2025,733,29.5,5.7,0.247,0.253,71.2,9.4,87.6,29.4,5.8,5.1,34.8,40.1,30.5,76.7,30.1,40.9,37.7,21.3,44.6,24.9,22.8,2997,98.2,2255,18.3,85.3,2316,8.9,88.7,1808,17.6,83.9,2438,6.9,97.6,2268,18.8,,,,93.7,1676,13.8,84.5,2333,13,,,,,,,,,,98.1,2258,-14.7,-18.1,10.5,18.4,84.5,2349,8.7,-33.8,4.6,91.5,1734,-14.8,-30.5,2.4,15.5,0.279666667,29.353,0.477,41,187.2,1.971153846
"Hendricks, Kyle",543294,2025,695,16.4,6.2,0.324,0.308,72.2,10,86.1,32.6,8.3,4.9,29.6,34.3,31.6,85.2,18.3,33.4,42.8,23.8,39.2,28.9,22.9,2571,86.5,2051,15.6,,,,79.5,2077,14.9,72.2,2823,19,86.2,1981,15.7,,,,,,,,,,,,,,,,,,,86.3,2001,-11.6,-27.5,9.2,15.7,72.2,2823,15.7,-63.3,-10.1,79.5,2077,-10.9,-34.8,8.5,14.9,0.215666667,28.842,0.518,87,164.2,4.768574909
"Rodriguez, Eduardo",593958,2025,694,20.6,8.6,0.353,0.327,72,7.6,88.2,35.8,8.2,7,27.2,35.2,29.2,82.3,23,38.9,32.3,28.8,38.9,23.9,27.4,2588,92,2304,16.1,84.1,2177,6.3,85.9,1933,17.2,78.6,2357,9.6,91.5,2286,17.3,89.3,2266,9.8,,,,,,,,,,,,,,,,91.4,2293,4.9,-19.3,13.4,14.9,81.8,2253,-4.7,-42.9,-1.9,85.9,1933,15.9,-31,6.1,17.2,0.233,29.54466667,0.513,86,154.1,5.022712524
"Nelson, Ryne",669194,2025,619,21.3,6.6,0.284,0.306,71.4,7.7,91.4,36.2,7.5,8.4,29.4,45.5,27.8,84.4,21.6,34.6,41.9,23.5,40,28.1,26.2,2466,95.7,2270,19.6,86.3,2415,6.1,87,1799,18.4,80,2568,11.7,,,,90.5,2227,8,,,,,,,,,,,,,,,,94.8,2263,-2.3,-13.3,17.2,17.7,83.3,2488,6.4,-43.2,-3.7,87,1799,-13.1,-23.5,12.7,18.4,0.216666667,30.64333333,0.543,58,154,3.38961039
"Kirby, George",669923,2025,524,26.1,5.5,0.3,0.305,71.7,8,90.6,35.3,8.5,6,33,43.9,29.8,82.9,26.7,33.6,37.6,28.8,44.4,23.4,26.8,2086,96.1,2283,16.9,87.1,2372,11.6,87.8,1423,16.7,84.3,2371,16.1,96.3,2255,19,,,,86,918,12,,,,,,,,,,,,,96.2,2270,-13.3,-18.3,11.3,17.9,86.3,2372,10.4,-43,-6.1,86.8,1146,-13.3,-32.8,3.5,14.1,0.245333333,30.37466667,0.502,59,126,4.214285714
"Soriano, José",667755,2025,724,21,10.8,0.309,0.313,72.3,9.7,91.4,26.8,7.2,5.1,50.6,48.2,26.8,85.2,27,36.7,42.4,20.9,66,12.1,20.3,2784,97.9,2225,15.9,89.1,2428,3.1,86.9,1221,7.9,85.2,2489,16.1,97.2,1922,13.8,,,,92.3,1479,10.6,,,,,,,,,,,,,97.3,1967,-12.5,-24.2,4.6,14.1,86,2478,10.6,-45.4,-8.1,92.1,1469,-10.2,-32.6,-0.5,10.5,0.228666667,30.65133333,0.324,80,169,4.26035503
"Sears, JP",676664,2025,583,20.1,6.2,0.352,0.319,71.7,9.1,89.2,33.5,9.4,8,21.9,39.4,25.2,81.4,21.6,39.9,38.9,21.2,30.2,36.6,24.1,2366,92.2,2018,18.5,80.7,2298,10.8,83.4,1506,17,79.5,2356,5.1,90.4,1899,17.7,88,2117,13.2,,,,79.2,2315,14.5,,,,,,,,,,91.9,2002,12.3,-19.4,13.1,18.3,79.5,2316,-10.1,-37.3,6.3,83.4,1506,16.5,-35.9,3.6,17,0.218,29.896,0.607,76,135.2,5.059171598
"Severino, Luis",622663,2025,705,17.6,7.1,0.313,0.33,71.5,8.1,88.3,35.3,6,8,28,41.9,26.3,85.6,18.3,36.9,37.3,25.8,41.9,23.7,27.2,2731,96.1,2284,17.9,87,2483,8.3,86.2,1597,16,,,,95.6,2121,18.7,93.2,2287,9.6,,,,84.5,2580,16.4,,,,,,,,,,95.2,2235,-7.2,-17.2,13.2,15.9,84.9,2567,14.5,-35.7,2.5,86.2,1597,-13.8,-29.7,7.2,16,0.196666667,29.593,0.509,82,162.2,4.549938348
