"last_name, first_name",player_id,year,pa,k_percent,bb_percent,woba,xwoba,avg_swing_speed,attack_angle,exit_velocity_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,poorlytopped_percent,hard_hit_percent,oz_swing_percent,iz_contact_percent,whiff_percent,pull_percent,straightaway_percent,opposite_percent,groundballs_percent,flyballs_percent,linedrives_percent,n,ff_avg_speed,ff_avg_spin,ff_avg_break,sl_avg_speed,sl_avg_spin,sl_avg_break,ch_avg_speed,ch_avg_spin,ch_avg_break,cu_avg_speed,cu_avg_spin,cu_avg_break,si_avg_speed,si_avg_spin,si_avg_break,fc_avg_speed,fc_avg_spin,fc_avg_break,fs_avg_speed,fs_avg_spin,fs_avg_break,st_avg_speed,st_avg_spin,st_avg_break,sv_avg_speed,sv_avg_spin,sv_avg_break,fo_avg_speed,fo_avg_spin,fo_avg_break,sc_avg_speed,sc_avg_spin,sc_avg_break,fastball_avg_speed,fastball_avg_spin,fastball_avg_break_x,fastball_avg_break_z,fastball_avg_break_z_induced,fastball_avg_break,breaking_avg_speed,breaking_avg_spin,breaking_avg_break_x,breaking_avg_break_z,breaking_avg_break_z_induced,offspeed_avg_speed,offspeed_avg_spin,offspeed_avg_break_x,offspeed_avg_break_z,offspeed_avg_break_z_induced,offspeed_avg_break,Miss_Ability,Damage_Allowed,Air_Ball_Rate,ER,IP,ERA
"Alcantara, Sandy",645261,2025,745,19.1,7.7,0.311,0.329,72.3,10.2,90.7,33,8.6,5.6,36,45,29,86.3,20.9,44.8,32.1,23.1,46.6,24.1,24.6,2891,97.7,2287,19.3,89.4,2353,5.5,90.4,2088,18.3,85.3,2442,3.9,97.2,2322,19.4,,,,,,,,,,,,,,,,,,,97.4,2308,-16.1,-18.7,10.3,19.4,87.2,2400,1.9,-34.5,1.5,90.4,2088,-17.5,-28.8,4.8,18.3,0.212,30.412,0.487,104,174.2,5.373134328
"Ober, Bailey",641927,2025,624,19.2,5,0.344,0.323,72.1,14.4,89.6,33.8,10.9,6,18.8,39.1,33.8,83.4,24.1,43.6,33.1,23.3,30.6,34,23.1,2356,90.3,2289,18.8,83.7,2030,7.9,83.3,2029,19,75.1,2093,11,90.3,2115,17.8,,,,,,,78.4,2099,11.6,,,,,,,,,,90.3,2275,-8.7,-17.3,16.3,18.8,81,2060,6.8,-39,2.9,83.3,2029,-17.9,-33.8,5.8,19,0.248333333,30.03333333,0.571,83,146.1,5.112936345
"Bradley, Taj",671737,2025,605,21,9.3,0.314,0.313,72.3,9.5,89.2,31.8,7.2,6.2,32.8,39.9,26.6,83.7,23.6,41.9,32.8,25.4,43.3,26.6,22,2272,96.2,2326,19.6,,,,,,,81.8,2557,15.3,96,2150,18.8,89.6,2178,7.3,91.2,1700,15.9,,,,,,,,,,,,,94.1,2256,-3.5,-17.1,13.9,15.5,81.8,2557,4,-55.8,-14.7,91.2,1700,-12.7,-23.9,8.9,15.9,0.221666667,29.89033333,0.486,80,142.2,5.063291139
"Paddack, Chris",663978,2025,670,16.7,5.5,0.336,0.344,71.6,9.1,90.7,35.9,10.2,8.7,26.8,45.6,31.7,84.7,20.7,39.2,33.2,27.6,37.5,28.2,24.5,2565,93.7,2244,20.2,85.6,1984,6.7,84.5,1808,15.9,78.2,2112,14.2,93.5,2139,19.7,88.6,2031,10.6,,,,,,,,,,,,,,,,93,2206,-8.1,-14.9,16.8,19,81.4,2057,4.4,-46.6,-4.9,84.5,1808,-14.9,-33.9,4.6,15.9,0.225666667,30.41933333,0.527,94,158,5.35443038
"Anderson, Tyler",542881,2025,599,17.4,9.5,0.341,0.346,72.2,13.1,88,41.8,11,6.4,20,36.6,29.8,82.2,25,39.1,37.7,23.2,29.4,34.9,25.5,2339,89.3,2185,20.7,80.7,2332,7.5,78.7,1916,18.2,69.2,2034,10.3,88.4,2141,19.9,84.3,2294,13.7,,,,,,,,,,,,,,,,87.6,2218,4.6,-18.9,16.9,18.4,79.9,2311,-3,-38.1,4.9,78.7,1916,13.2,-32.2,12.2,18.2,0.242,29.492,0.604,69,136.1,4.562821455
"May, Dustin",669160,2025,584,21.1,9.6,0.342,0.348,72.3,8.8,90.6,34.9,9.2,7.6,30.3,44.5,25.5,86.6,20,37.9,36.4,25.7,42.7,26.2,25.7,2169,95.4,2344,17.2,,,,89.1,1337,14.4,,,,94.5,2411,19.4,91.4,2496,7.2,,,,85.2,3182,17.2,,,,,,,,,,94.3,2406,-13.5,-23.1,7.8,16.8,85.2,3182,16.9,-40.4,-2.3,89.1,1337,-13.8,-33.1,1.7,14.4,0.196333333,30.379,0.519,73,132.1,4.973504921
"Gray, Sonny",543243,2025,753,26.7,5,0.314,0.306,72.6,11.3,88.9,34.8,9.8,7.3,33.1,40.7,31.2,85.6,27.5,38.8,36.6,24.6,45.1,23.2,24.4,2718,91.7,2502,10.7,84.4,2620,5.6,86.2,1860,15.6,80.2,2583,18.8,92.4,2391,13.6,87.8,2680,6.5,,,,85.1,2661,15.6,,,,,,,,,,91,2507,-1.7,-25.2,7.8,10.7,82.8,2623,13.5,-48.8,-8.5,86.2,1860,-13.7,-30.1,6.9,15.6,0.243666667,29.80166667,0.476,86,180.2,4.295227525
"Lodolo, Nick",666157,2025,642,24.3,4.8,0.293,0.29,71.6,10.9,88.8,31,8.1,6.6,31.7,40.5,32.8,82.1,27.5,34.6,35.7,29.6,44.6,27.1,21.3,2478,93.9,2284,19.2,,,,87.9,1834,17.4,81.9,2569,8.8,93.7,2307,19.7,,,,,,,,,,,,,,,,,,,93.8,2294,17.6,-23.6,7.7,19.4,81.9,2569,-8.4,-40.8,0,87.9,1834,17.1,-33.8,1.8,17.4,0.260666667,29.762,0.484,58,156.2,3.341869398
"Mize, Casey",663554,2025,627,22.2,5.7,0.319,0.296,72.4,10.2,90,36.1,9.1,6.7,30.1,42.5,28.5,80.9,24.1,36.3,37.9,25.8,40.3,29.2,23.8,2353,94.6,2251,19.1,88.2,2188,5.8,,,,,,,94.8,2216,19.4,,,,88.6,1445,15.3,,,,83.6,2262,7.7,,,,,,,94.6,2242,-9.7,-14.4,16.2,19.2,86.1,2222,4.4,-34.6,2.3,88.6,1445,-14.4,-30.5,4.4,15.3,0.239,30.172,0.53,64,149,3.865771812
"Berríos, José",621244,2025,698,19.8,8,0.325,0.337,72.5,11.7,90.3,32.6,11.3,5.2,33,42.5,28.2,86.5,22,40,37.4,22.5,42.3,27.4,22.1,2584,93,2130,18.2,,,,85.2,1554,15.3,,,,92.2,2028,19.4,89.6,2308,10.3,,,,,,,82.5,2362,15.7,,,,,,,92.2,2088,-12.5,-20.3,12.1,18.1,82.5,2362,14.9,-45,-4.5,85.2,1554,-14.4,-33.5,4.3,15.3,0.212333333,30.27933333,0.495,77,166,4.174698795
"Woo, Bryan",693433,2025,731,27.1,4.9,0.259,0.273,71.9,6.4,89.1,32.5,9.1,6.3,30.8,41.8,30.1,79.9,26.2,32.9,38.7,28.4,41.4,26.8,22.9,2714,95.7,2296,18,88.5,2226,6,89.6,1827,17.1,,,,95.4,2303,17.8,,,,,,,85.1,2485,11.9,,,,,,,,,,95.6,2298,-12.1,-18.2,11.8,17.9,86.8,2354,6.7,-31.9,4.5,89.6,1827,-16.2,-29.6,4.6,17.1,0.254666667,29.86966667,0.497,61,186.2,2.948442535
"Keller, Mitch",656605,2025,749,20,6.8,0.313,0.325,71.5,7.9,90.1,34.6,7.8,7.3,31.7,43.8,25.8,87,20.6,38.7,35.8,25.5,44.3,24.4,24.2,2870,94.1,2404,17.6,86.9,2531,5.2,89.2,2031,14.5,77.4,2612,18.6,92.9,2460,17.2,92.4,2427,9.7,,,,82.3,2714,17.7,,,,,,,,,,93.7,2423,-10.3,-17.9,13.3,17.4,83,2632,12,-42.8,-2.8,89.2,2031,-14,-32.2,2.3,14.5,0.198,30.20533333,0.486,82,176.1,4.190800681
"Suárez, Ranger",624133,2025,651,23.2,5.8,0.298,0.277,71.9,11.2,86.5,29.2,5.5,5.9,32.9,31.1,30.5,84.1,22.2,35.3,40.1,24.6,48,24.8,20.4,2430,91.3,1950,13.1,79.7,2163,10.3,79.5,1287,12.4,73.9,2109,14.5,90.1,1981,16.6,86.4,2111,7,,,,,,,,,,,,,,,,89.3,2011,8.1,-27.6,6.9,13,75.1,2120,-10.7,-54.7,-5.7,79.5,1287,10.9,-40.3,3.3,12.4,0.228666667,28.95533333,0.452,56,157.1,3.208147677
"Gallen, Zac",668678,2025,813,21.5,8.1,0.315,0.319,72,11.9,90.1,34.3,9.7,7.6,31.5,43,28.6,88.6,23.7,42.1,33.1,24.8,44.4,30.3,22,3134,93.5,2322,17.8,88,2379,7.4,86.3,1517,13.1,81.1,2441,12.6,93.3,2156,17.8,89.5,2338,10.3,,,,,,,,,,,,,,,,93.1,2315,-3.8,-15.5,16.2,17,82.7,2427,5.1,-48,-7.8,86.3,1517,-12.3,-32.7,4,13.1,0.212333333,30.209,0.523,103,192,4.828125
"Freeland, Kyle",607536,2025,709,17.5,5.4,0.341,0.339,72.9,10.8,91.1,36.8,9.4,7.2,29.8,47.3,29.7,88.4,21,43.6,35.9,20.5,41.6,25.3,28.7,2482,91.6,2401,17.1,,,,86.4,1487,14.3,82.6,2395,7.2,91.3,2273,16.3,87.3,2372,6.5,,,,83.6,2336,10.5,,,,,,,,,,90.3,2379,6.5,-21.7,11.8,14,82.9,2376,-4.5,-45.1,-5.4,86.4,1487,12.3,-29.9,6.7,14.3,0.207666667,30.55566667,0.54,90,162.2,4.993834772
"Pallante, Andre",669467,2025,715,15.5,8.7,0.334,0.322,71.7,8,89.2,28.7,6.5,4.9,45.5,39.9,25.5,86.8,22.3,42.7,35.3,22,59.9,18.1,19.2,2720,94.5,2303,10.4,87.4,2405,5.6,,,,78.2,2804,16.7,95,2202,17.6,,,,,,,85,2527,13.1,,,,,,,,,,94.6,2280,-2.6,-19.6,11,12,84.4,2536,4.4,-44.5,-5.8,,,,,,,0.203333333,29.888,0.373,96,162.2,5.32675709
"Rea, Colin",607067,2025,662,19.2,6.6,0.314,0.329,71.8,8.8,89.8,38.8,10.3,6.8,27.8,41,28.5,85.2,22,39.2,31.3,29.5,40,24.3,27,2533,93.8,2194,16.5,85.2,2218,4.8,,,,80.3,2209,12.9,93,2153,17,88.2,2209,8.4,87.4,1418,13.5,82.8,2450,14.3,,,,,,,,,,93,2189,-8.3,-19.4,12.3,15.6,82.8,2290,9.2,-42.4,-2.4,87.4,1418,-13.3,-36.1,-0.2,13.5,0.217666667,30.10433333,0.513,70,159.1,3.959773727
"Kremer, Dean",665152,2025,708,20.1,6.4,0.305,0.302,71.7,11.5,88.1,32.8,8.5,8.3,27.8,35.8,30.1,83.7,22.9,38.6,36.5,24.9,40.2,28.4,23.7,2692,93.3,2277,19.7,83.9,2471,2.7,,,,78.3,2772,13.3,92.9,2158,19.4,86.9,2401,7.9,81.9,1130,14.7,,,,,,,,,,,,,91.2,2280,-5.9,-20.4,12.7,16,78.4,2770,6.1,-56.1,-11.4,81.9,1130,-10.6,-31,9.7,14.7,0.231,29.51433333,0.521,80,171.2,4.205607477
"Wacha, Michael",608379,2025,716,17.6,6.3,0.299,0.317,71.9,12.5,87.5,36.7,7.4,5.6,25.6,34.6,28.3,84,21.3,40.2,35.7,24.1,37.8,27.2,25.2,2665,93.1,2160,19.3,84.9,1954,6.3,79.8,1537,15.9,75.1,2260,16.7,93.2,2045,19.8,88.2,2118,10,,,,,,,,,,,,,,,,91.7,2121,-5.5,-17.4,15.1,16.8,81.1,2073,7,-44.2,-2,79.8,1537,-13,-35.6,7.5,15.9,0.218666667,29.30666667,0.524,74,172.2,3.867595819
"Kikuchi, Yusei",579328,2025,772,22.5,9.6,0.327,0.326,72.5,8.5,91,34.2,9.4,6.3,29.4,42.2,26.9,83,23.6,40.9,34.5,24.6,40.3,27.6,25.7,3094,94.8,2185,18.2,87,2295,5.9,85.6,1541,15.4,79.9,2526,9.5,92.7,2157,17.6,,,,,,,80.8,2389,14.3,,,,,,,,,,94.8,2185,9.6,-15.5,15.2,18.2,84.9,2364,-4.1,-37.3,0.9,85.6,1541,13.6,-30.7,6.7,15.4,0.225,30.50533333,0.533,79,178.1,3.992139248
"Cecconi, Slade",677944,2025,545,20,5.9,0.319,0.342,71.3,10,91.7,37.2,12.2,8.5,29.7,49.1,22.7,84.5,22.5,41.6,34.7,23.7,41.4,28.2,24.2,2063,94.3,2394,19.2,84.3,2565,6,84.3,1618,14.7,75.5,2398,15.9,93.6,2266,18.5,88.9,2299,7.4,,,,82,2596,12.6,,,,,,,,,,94,2365,-11.3,-17.1,14,18.5,80.2,2487,7.2,-48.9,-5.7,84.3,1618,-14.1,-35.2,3.3,14.7,0.202333333,30.771,0.524,63,132,4.295454545
"Pivetta, Nick",601713,2025,721,26.4,6.9,0.256,0.308,71.8,10.9,90.3,36.4,10.9,7.7,24.1,45,28.2,80.9,24.6,38.5,37.7,23.8,34.1,33.3,23.4,2851,93.8,2325,20,80.4,2583,7.1,,,,79,2797,18.3,93.3,2236,19.8,89.9,2351,11.8,86.7,1603,17.8,81.9,2443,14.1,,,,,,,,,,93.2,2325,-1.9,-13.4,18.3,18.9,80.3,2637,9.8,-50.6,-7.7,86.7,1603,-7.9,-24.4,12.3,17.8,0.239666667,30.28633333,0.567,58,181.2,2.880794702
"Houser, Adrian",605288,2025,518,17.8,7.3,0.312,0.311,72.4,9.3,90.2,30.3,6.1,5.8,38.7,47.6,29,88.9,18.1,42.1,37.6,20.3,48.9,20.8,23.7,1892,95.2,2301,18.5,88.1,2432,5.7,85.8,1613,16.8,81.7,1965,14.3,94.4,2202,18.6,,,,,,,,,,,,,,,,,,,94.6,2222,-15.8,-22,8.6,18.6,85.4,2231,4.6,-40.4,-2.6,85.8,1613,-15.7,-32.5,4.6,16.8,0.194,30.24566667,0.445,46,125,3.312
"Ray, Robbie",592662,2025,755,24.6,9.7,0.299,0.298,71.9,10.9,91,35.4,9.6,6.5,25.6,44.7,27.7,80.6,27.8,39,35.2,25.8,36.6,33.1,23.4,3069,93.6,2360,20,87.9,2269,9.5,84.8,1650,16.5,81.2,2185,6,,,,,,,,,,80,2206,12,,,,,,,,,,93.6,2360,8.2,-13.2,18.2,20,85.5,2239,-0.3,-33.4,4,84.8,1650,11.4,-26.3,11.7,16.5,0.249666667,30.51433333,0.565,74,182.1,3.657331137
"Elder, Bryce",693821,2025,679,19.3,7.5,0.336,0.332,72.6,11.8,90,34,7.7,7.3,34.8,43.8,28.4,89.2,22.5,44.2,36.5,19.3,48.9,25.1,23.8,2514,92.8,2226,15.8,84.3,2491,3.1,86.6,2175,13,,,,91.5,2093,16.8,,,,,,,,,,,,,,,,,,,91.8,2123,-12,-22.7,9.8,16.5,84.3,2491,1.9,-38.7,-0.1,86.6,2175,-11.8,-31.7,4.7,13,0.205666667,30.17166667,0.489,92,156.1,5.30429212
"Pfaadt, Brandon",694297,2025,767,19.2,4.8,0.339,0.353,72.4,11.2,90.8,39.1,10.9,6.7,30.2,45.8,30.3,86,22.1,44.6,35.1,20.4,42.3,23.9,28.4,2918,93.6,2568,16.8,,,,87.3,2115,16.7,82.1,2673,13.7,93.1,2426,16.8,89.8,2756,7.5,,,,84.8,2844,12,,,,,,,,,,92.8,2539,-8.5,-21.3,10.5,15.3,83.8,2785,10.5,-38.5,0.6,87.3,2115,-16.1,-31.7,4.2,16.7,0.221333333,30.45566667,0.523,103,176.2,5.261066969
"Parker, Mitchell",680730,2025,725,14.2,8,0.342,0.367,72.1,9.2,92.3,37.5,9.6,9.1,25,50,29.1,87.6,19.6,37.9,36.1,26.1,37.7,27.9,27.5,2705,93,2168,19.1,85,2267,6.2,,,,81.1,2280,7.3,,,,,,,85.4,975,12.1,,,,,,,,,,,,,93,2168,5.8,-13.8,18,19.1,82.5,2276,-2.1,-43.7,-3.6,85.4,975,6.8,-28.5,9,12.1,0.203666667,30.96533333,0.554,104,164.2,5.700365408
"Yamamoto, Yoshinobu",808967,2025,684,29.4,8.6,0.244,0.258,71.8,9,88.3,28.3,5.7,6.4,40.1,39.7,29.6,81.1,28.9,37.1,35.6,27.3,53.7,22.1,19.7,2789,95.4,2200,17.5,86.4,2782,6.6,,,,76.8,2761,20.2,94.8,2240,18.2,91.1,2433,9.1,90.9,1429,11.8,84.2,2981,17.3,,,,,,,,,,94.4,2253,-5.8,-16.9,13.7,15.9,78.2,2764,11.1,-59.3,-13.8,90.9,1429,-11.3,-31,2,11.8,0.258,29.58466667,0.418,48,173.2,2.494226328
"Williams, Gavin",668909,2025,704,24.6,11.8,0.299,0.319,71.8,9.5,90.4,35.3,9,6.5,33.9,44.3,26.1,82.1,27.7,38,39.6,22.5,46.1,26.7,22.2,2925,96.6,2307,18.8,,,,87.6,1986,14.1,82,2454,16.8,95.9,2060,18.1,91.8,2286,7.7,,,,86.5,2269,10.5,,,,,,,,,,95.3,2274,-9.3,-17.6,12.6,16.1,84.2,2367,10,-46.5,-7.6,87.6,1986,-5.4,-30.7,5,14.1,0.239,30.311,0.489,57,167.2,3.068181818
"Lorenzen, Michael",547179,2025,606,21,6.4,0.339,0.332,71.9,11.9,89.3,36.6,8.8,6,27.4,39.2,28.4,83.5,23.4,40.6,34.6,24.9,39.2,27.2,24.9,2318,93.9,2339,19,85.1,2578,3.9,83.7,1982,17.8,82.2,2530,12.6,93,2198,18.6,90.2,2519,8.8,,,,82.3,2557,12.9,,,,,,,,,,92.8,2327,-11.1,-20.7,11.1,16.7,83.3,2556,5.2,-44,-4.6,83.7,1982,-15.3,-30.3,8.8,17.8,0.227666667,29.92666667,0.521,73,141.2,4.652974504
"Kelly, Merrill",518876,2025,748,22.3,6.4,0.288,0.315,72.7,11.3,90.2,32.4,9.2,7.3,31.1,43.5,32.8,85.2,24.1,41.8,36,22.2,43.7,25.8,22.8,2833,91.9,2369,17.7,85.8,2367,4.3,88.3,2158,15.3,81.7,2616,13.2,92.2,2224,17.8,90.6,2367,12.5,,,,,,,,,,,,,,,,91.5,2333,-8.8,-21.2,11.7,15.8,83.4,2512,5.8,-43.8,-4.4,88.3,2158,-15.1,-35.1,0.1,15.3,0.239,30.24233333,0.486,72,184,3.52173913
"Sugano, Tomoyuki",608372,2025,675,15.7,5.3,0.342,0.367,72.4,10.8,90,38.5,11.8,5.3,28,39.8,29,89.9,18.5,37.9,38.9,23.2,40.8,28.6,24.2,2565,92.7,2394,17.9,,,,,,,78.2,2674,15.3,92.9,2280,18.7,88.2,2471,6.3,87.3,1590,13.4,83.6,2599,11.9,,,,,,,,,,91.6,2374,-6.7,-20.4,12.3,15.2,81.8,2623,10.5,-43.5,-2.3,87.3,1590,-11.8,-30.2,5.6,13.4,0.192,30.172,0.528,81,157,4.643312102
"Burke, Sean",680732,2025,596,22.3,10.6,0.34,0.343,71.6,10.6,89.6,39.4,10.4,7.9,22.6,42.7,26.9,81.8,25.1,41.2,36.4,22.4,36.1,32.1,25.2,2376,94.4,2560,19.2,86.6,2507,7.8,85.7,1822,17.4,79.7,2547,16.2,94,2386,20,,,,,,,,,,,,,,,,,,,94.4,2543,-5.8,-12.8,18.1,19.3,83,2528,5.6,-45.5,-5.4,85.7,1822,-14.8,-28.5,8.9,17.4,0.234,30.04366667,0.573,63,134.1,4.228187919
"Kochanowicz, Jack",686799,2025,512,14.1,11.3,0.379,0.367,72.5,10.4,92.1,28,9.3,5.1,38.1,49.6,26.9,87.9,20.8,37.9,39.5,22.7,52.5,23.5,20,1858,95.5,2249,16,87.3,2731,4.2,89.9,2109,10.1,,,,95.5,2136,14.7,,,,,,,82.3,2842,14.1,,,,,,,,,,95.5,2168,-12.2,-23.8,6.2,15.1,85.9,2761,6,-38.6,-1.4,89.9,2109,-9.2,-31.3,2.5,10.1,0.199333333,30.89633333,0.435,84,111,6.810810811
"Taillon, Jameson",592791,2025,519,18.9,5.2,0.297,0.304,71.9,11.6,88.3,33,8.1,6.6,24.9,38.3,28.8,85.9,20.8,38.3,34.5,27.2,34.3,32.2,23.6,1979,92.3,2321,19.8,,,,84,1753,17.6,79.6,2580,13.5,92.3,2212,19.5,85.8,2533,10.9,,,,80.2,2719,16.2,,,,,,,,,,90.7,2360,-4.7,-18.1,15.3,17.6,79.9,2653,12.8,-47.9,-4.8,84,1753,-15.5,-31.1,7.8,17.6,0.212333333,29.588,0.558,53,129.2,3.691950464
"Abbott, Andrew",671096,2025,684,21.8,6.3,0.288,0.294,72.2,9.8,87.8,34.8,8,5.9,22.5,33.7,30.2,81.8,24,32.9,36.6,30.5,32.9,32.9,23.5,2677,92.8,2275,18.7,,,,84.8,1984,18.4,81,2800,10.9,,,,88.6,2501,9.1,,,,82.8,2782,12.3,,,,,,,,,,92.4,2294,8.3,-16.5,15.5,17.9,81.8,2791,-10.6,-41,0,84.8,1984,15.2,-27.8,10.2,18.4,0.241333333,29.40566667,0.564,53,166.1,2.871763998
