"last_name, first_name",player_id,year,pa,k_percent,bb_percent,woba,xwoba,avg_swing_speed,attack_angle,exit_velocity_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,poorlytopped_percent,hard_hit_percent,oz_swing_percent,iz_contact_percent,whiff_percent,pull_percent,straightaway_percent,opposite_percent,groundballs_percent,flyballs_percent,linedrives_percent,n,ff_avg_speed,ff_avg_spin,ff_avg_break,sl_avg_speed,sl_avg_spin,sl_avg_break,ch_avg_speed,ch_avg_spin,ch_avg_break,cu_avg_speed,cu_avg_spin,cu_avg_break,si_avg_speed,si_avg_spin,si_avg_break,fc_avg_speed,fc_avg_spin,fc_avg_break,fs_avg_speed,fs_avg_spin,fs_avg_break,st_avg_speed,st_avg_spin,st_avg_break,sv_avg_speed,sv_avg_spin,sv_avg_break,fo_avg_speed,fo_avg_spin,fo_avg_break,sc_avg_speed,sc_avg_spin,sc_avg_break,fastball_avg_speed,fastball_avg_spin,fastball_avg_break_x,fastball_avg_break_z,fastball_avg_break_z_induced,fastball_avg_break,breaking_avg_speed,breaking_avg_spin,breaking_avg_break_x,breaking_avg_break_z,breaking_avg_break_z_induced,offspeed_avg_speed,offspeed_avg_spin,offspeed_avg_break_x,offspeed_avg_break_z,offspeed_avg_break_z_induced,offspeed_avg_break,Miss_Ability,Damage_Allowed,Air_Ball_Rate,ER,IP,ERA
"Leiter, Jack",683004,2025,646,22.9,10.4,0.298,0.325,72.3,9.7,90.5,33.8,10.8,7,27.7,43.9,25,83.2,24.3,42.5,35,22.5,37.8,30,23.2,2583,97.3,2428,19.7,87.6,2546,5.2,90.7,1522,15.1,81.9,2630,11.9,96.1,2337,20.2,,,,,,,,,,,,,,,,,,,97,2406,-10,-12.5,16.8,19.8,86,2570,4.8,-39,-1.8,90.7,1522,-14.5,-30.6,3,15.1,0.220333333,30.349,0.532,65,151.2,3.869047619
"Wheeler, Zack",554430,2025,585,33.3,5.6,0.263,0.246,71.7,8.8,87.4,36.7,7.2,6.6,33,34.1,31.2,76.9,31.5,41.8,33.2,24.9,41.5,28.4,23.8,2394,96.1,2470,18,,,,,,,81.1,2810,16.4,95.4,2310,19.2,91.8,2564,9.8,87.1,1534,14.4,83.7,2669,14.2,,,,,,,,,,95.4,2442,-10.6,-18.1,12.2,17.2,82.7,2725,13.2,-42.8,-2.5,87.1,1534,-13.2,-31.8,4.3,14.4,0.286,29.271,0.522,45,149.2,2.714477212
"deGrom, Jacob",594798,2025,669,27.7,5.5,0.259,0.285,71.9,9.7,90.1,33.1,9.2,7,28.2,41.9,32.4,80.4,30.2,36.5,32.7,30.9,38.1,33.1,22.3,2614,97.5,2519,18.8,90.4,2698,5.8,89.8,1666,14.5,80.9,2781,11.9,,,,,,,,,,,,,,,,,,,,,,97.5,2519,-8.9,-12.5,16.5,18.8,89.2,2708,5.5,-33,1.5,89.8,1666,-13.9,-31.9,2.1,14.5,0.274,30.20366667,0.554,57,172.2,2.979094077
"Márquez, Germán",608566,2025,591,14,8.1,0.393,0.365,72.6,10.3,91.7,35.8,11.1,7.3,27.4,48.5,26.2,90.1,18.6,44.5,32.1,23.5,36.9,28.5,28.1,2085,94.8,2203,17.6,88.8,2324,6.5,88.5,1641,14.9,85.5,2652,3.2,94.2,2151,17.7,,,,,,,,,,,,,,,,,,,94.6,2184,-11.7,-17.9,12.7,17.6,86.3,2568,1.1,-35.7,0.9,88.5,1641,-12.1,-26.3,8.5,14.9,0.182333333,30.76533333,0.566,94,126.1,6.708961142
"Liberatore, Matthew",669461,2025,648,18.8,6.2,0.318,0.338,72.1,10.4,90.6,36.3,10.6,5,27.6,41.1,29.5,88.4,20.2,36.9,36.3,26.8,39,27.4,26.8,2386,93.9,2114,18,86.3,2690,4.9,88.4,1802,18.3,77.4,2964,20.4,94,2096,19,90.1,2491,11.2,,,,,,,,,,,,,,,,93.1,2195,6.4,-17,14.6,16.7,82.5,2809,-6.5,-48,-7.3,88.4,1802,15.2,-25,10,18.3,0.204333333,30.37233333,0.542,71,151.2,4.226190476
"Patrick, Chad",694477,2025,503,25.2,8,0.307,0.305,71.5,8.4,89.4,40.1,8.1,6.6,22.6,42.2,29,80.2,23.5,38.3,34,27.7,31.9,28.9,29.2,2010,94.2,2331,18.1,84.2,2442,10.7,88.7,2031,12.9,,,,94.1,2196,19,87.9,2411,13.5,87.7,1357,13.4,,,,85.9,2504,6.9,,,,,,,91.2,2333,-4.2,-20.1,13.1,16.2,84.5,2455,7.8,-34.7,3.6,88.6,1999,-12.3,-31.1,3.7,13,0.241,29.96766667,0.581,47,119.2,3.548657718
"Cabrera, Edward",665795,2025,581,25.8,8.3,0.303,0.309,72,13.1,90.3,31.1,8.6,9.1,32.7,46.4,30.3,84.7,29.4,48.8,32.7,18.5,47.5,24.7,24.4,2252,97,2335,18.3,88.5,2548,3.9,94.2,1749,18.2,84,2631,15.8,96.8,2309,19.8,,,,,,,,,,,,,,,,,,,96.9,2319,-14.8,-17.8,11.5,19.2,85.9,2596,7.1,-42.7,-5.4,94.2,1749,-17.5,-26.5,4.5,18.2,0.25,30.28333333,0.491,54,137.2,3.542274052
"Senzatela, Antonio",622608,2025,618,11.8,7.6,0.406,0.395,71.3,7.2,90.9,36.4,9.2,7,30.9,46,23.2,88.7,18.1,32.3,39.9,27.8,44.4,24.5,27.6,2284,95,2229,12.9,86.9,2291,6.2,87.5,2201,12.1,80.3,2462,8.2,92,2070,15.4,,,,,,,,,,,,,,,,,,,94.9,2227,-5,-18.5,11.7,13,84.1,2363,5,-39,-0.4,87.5,2201,-9.6,-28.8,6.8,12.1,0.175333333,30.484,0.521,96,130,6.646153846
"Morton, Charlie",450203,2025,654,22.8,11,0.36,0.333,72.2,11.4,91.2,33.3,8.6,5,31.9,43.6,27.2,83.5,27.9,44.8,33.8,21.3,44.4,24.9,25.4,2548,94.2,2323,17.4,,,,87.5,1815,14.7,81.4,3163,17.9,94,2220,18.4,88,2514,5.9,,,,,,,,,,,,,,,,93.1,2326,-11.4,-22.9,8.8,15.7,81.4,3163,15.4,-50.5,-8.9,87.5,1815,-13.7,-39.6,-3.7,14.7,0.238666667,30.574,0.503,92,142,5.830985915
"Buehler, Walker",621111,2025,564,16.3,10.6,0.348,0.357,72.2,10.4,87.9,35.8,9.5,6.3,32.8,37.8,25.7,88.3,19.2,43.3,35.5,21.3,42.5,24,27,2189,94,2249,17.9,87.5,2525,9.6,89.7,1560,17,77.4,2435,18.7,93.8,2123,18.8,90.6,2414,11.9,,,,80.8,2715,16.8,,,,,,,,,,92.9,2261,-5.5,-18.2,13.5,16.5,82.4,2529,11,-44.5,-3.7,89.7,1560,-15.9,-28.9,5.2,17,0.188666667,29.45766667,0.51,69,126,4.928571429
"Heaney, Andrew",571760,2025,536,16,7.5,0.357,0.362,72.1,9.1,90.2,37.7,10.2,5.7,24.9,43.6,29,85.4,19.9,39.4,33.9,26.7,37.9,27.4,28.2,2082,90.1,2375,20.5,80.5,2474,4.2,82,2107,17.8,75.3,2558,11.6,89.2,2364,19,,,,,,,,,,,,,,,,,,,89.9,2373,16.5,-23.4,10.7,20.2,78.4,2509,-5.9,-47.2,-2.4,82,2107,17,-36,4.9,17.8,0.211666667,30.246,0.556,75,122.1,5.528255528
"Cameron, Noah",702070,2025,556,20.5,7.7,0.281,0.312,71.8,12.1,87.9,32.6,6.3,5.8,31.3,37.4,28.1,81.6,26.6,38.6,36.1,25.3,42.2,26.8,22.5,2164,92.3,2288,17.5,84.2,2534,3.9,81.3,1513,15.9,80.9,2394,11.6,,,,88.2,2461,7.8,,,,,,,,,,,,,,,,90.5,2366,0.8,-21.2,12.2,13.1,82.3,2453,-3.2,-47,-6.6,81.3,1513,10.9,-30.1,11.3,15.9,0.243666667,29.44566667,0.493,46,138.1,2.997827661
"Baz, Shane",669358,2025,711,24.8,9,0.33,0.304,71.8,8.2,89,32.3,9.5,4.1,35.3,39.4,29.3,82.9,25.8,39.4,37,23.6,47,22.7,21.6,2718,97,2456,19.5,86.7,2331,4.1,89.3,2114,19,85,2699,14.8,,,,90.2,2344,8.4,,,,,,,,,,,,,,,,95.3,2428,-6.8,-15.9,14.4,16.7,85.2,2662,7.1,-49,-11.2,89.3,2114,-16.7,-25.4,8.9,19,0.240666667,29.82966667,0.443,90,166.1,4.876580373
"Singer, Brady",663903,2025,716,22.8,8.4,0.313,0.32,72.1,10,90.3,36.3,9.4,6.5,28.2,40.7,25.6,84.7,24,38,37,25.1,39.7,28.4,25.5,2850,91.3,2442,16,82.6,2434,5.4,,,,,,,92.2,2362,19,87.5,2347,8,,,,81.6,2418,9.7,,,,,,,,,,91.3,2373,-11.5,-22.4,10.5,16.8,82.3,2430,6,-40.5,-0.3,,,,,,,0.216333333,30.267,0.539,76,169.2,4.042553191
"Rasmussen, Drew",656876,2025,585,21.7,6.3,0.269,0.288,72.1,7.3,90.6,29.6,6.3,6.3,35.8,43.3,28.6,84.9,22.2,39.9,36.8,23.3,49.5,23.1,20.9,2316,95.8,2481,17.9,,,,89.4,1097,11.3,80.5,2765,13.1,95.4,2418,19.6,90.3,2704,6.4,,,,84.6,2704,12.3,,,,,,,,,,93.8,2543,-3.7,-19.5,11.5,14.3,82.6,2733,8.6,-46.9,-6.7,89.4,1097,-8.9,-29.5,4.9,11.3,0.219666667,30.36533333,0.44,46,150,2.76
"Giolito, Lucas",608337,2025,613,19.7,9.1,0.301,0.342,72,12,90.3,38.3,9,7.4,24.5,41.1,26.7,84.1,22.9,37.6,39.3,23.1,39.5,27,23.8,2367,93.3,2231,19.5,86,1966,5.5,81.7,1673,18.4,78.6,2471,16.7,,,,,,,,,,,,,,,,,,,,,,93.3,2231,-6.8,-13.5,18.1,19.5,85.1,2027,2.8,-35.6,2.3,81.7,1673,-13.2,-28.4,12.6,18.4,0.218333333,30.267,0.508,55,145,3.413793103
"Springs, Jeffrey",605488,2025,713,19.4,7.6,0.309,0.317,71.4,11.3,88.3,38.2,8.1,8.3,21.8,37.3,28.4,81.5,26,35.1,39.4,25.5,31.9,29.5,29.2,2847,90.7,2171,19.8,83.5,2226,5.2,79.1,1395,14.6,,,,,,,86.9,2203,9,,,,76.2,2320,15.4,,,,,,,,,,90.3,2175,10.1,-18.7,15.1,18.5,81.8,2248,-6.5,-39.2,1.9,79.1,1395,12.5,-37,6.8,14.6,0.243,29.58466667,0.587,78,171,4.105263158
"Bibee, Tanner",676440,2025,762,21.3,7.1,0.313,0.296,71.8,11.7,88.5,29.5,8,6,33.2,36.6,25.4,83.5,23.8,39,34.9,26.1,45.3,26.5,19.8,2969,94.4,2243,15.8,,,,81.8,1965,16.8,79.7,2666,13.7,94.1,2227,17.2,86.2,2705,9.2,,,,83,2675,16.5,,,,,,,,,,91.6,2390,-3.2,-23.1,9.7,14,82.2,2673,14.6,-44.4,-3.6,81.8,1965,-12,-29.5,11.4,16.8,0.219,29.64866667,0.463,86,182.1,4.250411862
"Quantrill, Cal",615698,2025,513,16.6,6.8,0.367,0.367,72.4,10.8,90.4,39.4,12.4,5.9,21.9,44.3,28.7,87.3,20.2,44.1,34.3,21.6,34.3,30.9,28.1,2003,93.7,2146,19.4,84.9,2441,4.4,87.7,1678,17.8,79.9,2524,8.2,93.7,2104,20,88.9,2306,9,86.4,1127,13.7,,,,,,,,,,,,,91.9,2189,-7.1,-20.1,12.4,15.8,82,2490,3.8,-45,-4.2,86.4,1131,-11.7,-30.8,6.1,13.8,0.205333333,30.32233333,0.59,79,117.2,6.066552901
"Priester, Quinn",682990,2025,653,20.2,7.7,0.31,0.294,72.2,11.1,89,28.6,7.3,5.4,40.2,39.4,26.6,84.4,24.5,37.4,39.4,23.2,55.7,19.1,19.4,2468,,,,86.1,2469,4.7,88.4,1415,14,80.9,2663,10.1,93.9,2043,16.4,92.3,2353,11.4,,,,,,,,,,,,,,,,93.4,2145,-9.6,-22.9,8.5,14.8,84.8,2518,4.2,-40.5,-2.6,88.4,1415,-13,-30.4,4.5,14,0.222333333,29.82233333,0.385,58,157.1,3.322724379
"Fedde, Erick",607200,2025,623,13.3,10.8,0.344,0.352,72,8.6,90.2,35.3,7.9,7.7,29.1,42.6,24.8,88.4,18,36,36.2,27.9,42.1,26.6,23.6,2369,,,,,,,87.6,1808,12.8,,,,93.2,1975,15.3,90.3,2138,9.5,,,,82.6,2437,13.9,,,,,,,,,,91.9,2048,-5.9,-23,9.3,12.7,82.6,2437,12.8,-35.9,4.3,87.6,1808,-12.2,-33,2.5,12.8,0.181333333,30.235,0.502,86,141,5.489361702
"Bello, Brayan",678394,2025,700,17.7,8.4,0.297,0.327,72.1,10.5,88.8,30.8,7.1,5,36.5,39.3,27.5,89.4,20.1,39.9,36.9,23.2,50,24,21.2,2641,95.1,2161,15.8,,,,88.7,1844,16.9,,,,95.3,2121,18,88.2,2479,3.1,,,,85.7,2475,10.8,,,,,,,,,,93.5,2217,-10.5,-24.7,6.7,13.9,85.7,2475,9.9,-40.5,-3.2,88.7,1844,-16,-30.2,4.6,16.9,0.194,29.75466667,0.452,62,166.2,3.357400722
"Warren, Will",701542,2025,711,24.1,9.1,0.321,0.329,72,9.1,91,36,10.9,5.1,29.1,45.3,24.5,82.1,24.6,35.5,39.4,25.1,42.8,25.5,26.2,2802,93.3,2573,17.5,,,,87,1723,14.7,80.2,2867,17,93.2,2430,16.8,,,,,,,82.7,3024,19.7,,,,,,,,,,93.3,2525,-10.7,-19.9,11.7,17.3,82.1,2984,17.8,-43.7,-2.7,87,1723,-14.6,-35.7,0.6,14.7,0.223333333,30.52066667,0.517,80,162.1,4.441702653
"Martinez, Nick",607259,2025,683,17,6.1,0.317,0.309,71.9,11,88.3,37,6.9,5,27.9,34.5,24.5,85.9,19.9,43.5,33.7,22.7,39.3,27.7,24.9,2577,92.6,2316,18.6,84.9,2434,2.7,78.5,2010,12.5,79.8,2586,16.7,92.5,2294,19.4,89.1,2364,11.7,,,,,,,,,,,,,,,,91.3,2327,-5,-18.4,14.4,16.4,82.3,2513,1.4,-48.3,-7.7,78.5,2010,-11.2,-39.4,5,12.5,0.195,29.57133333,0.526,82,165.2,4.467312349
"Pepiot, Ryan",686752,2025,679,24.6,9,0.306,0.307,72.1,9.7,90.1,36.6,9.7,8.1,26.3,42.5,28.6,79.8,26,40.7,33.3,25.8,38.7,29.7,24.3,2698,95.2,2413,20.8,89,2591,11.4,86.8,2506,14.7,80.8,2947,19.8,94.6,2390,20.2,91.5,2517,14.2,,,,,,,,,,,,,,,,94.7,2425,-6.7,-12.3,18.3,19.9,87.7,2647,8.3,-30,5.5,86.8,2506,-14.4,-34.1,2.1,14.7,0.249333333,30.20733333,0.54,72,167.2,3.875598086
"Flaherty, Jack",656427,2025,681,27.6,8.7,0.313,0.311,71.8,11.3,89.7,37.8,10.3,5.6,23.5,43.8,29.1,82.7,27.3,40.3,34.5,25.2,37.1,29.1,26.3,2831,92.9,2263,17,84.9,2428,7.3,85.8,1766,15.2,77.8,2389,15,90.7,2072,16.8,,,,,,,,,,,,,,,,,,,92.8,2257,-6.1,-16.2,15.6,17,81.3,2408,9.3,-44.9,-3.1,85.8,1766,-13.5,-30.2,6.8,15.2,0.245666667,30.08033333,0.554,83,161,4.639751553
"Gilbert, Logan",669302,2025,535,32.3,5.8,0.28,0.273,71.9,12.5,90.8,32.1,8.6,5.6,28.7,41.7,30.4,78.4,32.9,39.5,38.3,22.2,39.8,28.4,24.1,2156,95.4,2115,18.7,87.5,1820,2.4,,,,82.1,2183,13.6,95.5,2162,20,,,,81.7,727,7.1,,,,,,,,,,,,,95.4,2117,-8.7,-13.7,16.4,18.8,86.5,1884,2.8,-36.7,0.1,81.7,727,-4.8,-42.1,-1,7.1,0.283,30.43433333,0.525,50,131,3.435114504
"Luzardo, Jesús",666200,2025,758,28.5,7.5,0.29,0.285,71.8,10.7,88.5,34.2,6.6,6.4,30.7,37.1,30.4,79.5,30.8,40,35.1,24.9,42.7,25.3,25.3,3013,96.5,2239,18.6,86.6,2383,3.2,87.9,1929,18.1,,,,95.8,2231,19,,,,,,,86.1,2282,9.7,,,,,,,,,,96.3,2237,13.2,-17,12.7,18.7,86.2,2302,-7.2,-37,0,87.9,1929,16.5,-28.3,7.2,18.1,0.272333333,29.64566667,0.506,80,183.2,3.930131004
"Brown, Hunter",686613,2025,729,28.3,7.8,0.262,0.277,71.8,7.8,86.1,31.4,5.9,5,34.6,32.2,29.4,80.7,27.8,37,37.5,25.5,48.1,23.3,22.2,2962,96.6,2276,18.7,90.5,2198,6.9,88.2,1501,16.5,83.5,2574,16.8,95.7,2179,19.3,92.6,2260,8.3,,,,,,,,,,,,,,,,95.9,2241,-8.4,-14.9,15,18,84.9,2500,4.9,-50.2,-11.7,88.2,1501,-14.4,-27.3,7.9,16.5,0.255,28.827,0.455,50,185.1,2.431118314
"Castillo, Luis",622491,2025,745,21.7,6.2,0.304,0.312,71.5,8.9,90.3,32.1,10.4,7,29.2,46.4,28.9,80.7,24.6,38.3,37.2,24.5,41.1,28.7,22.8,2988,95,2211,18,84.5,2249,2.4,87.2,1970,17.8,,,,94.8,2035,19,,,,,,,,,,,,,,,,,,,94.9,2154,-14.8,-20.9,9.6,18.3,84.5,2249,1,-38.5,-0.4,87.2,1970,-17.7,-36.6,-0.5,17.8,0.242666667,30.28933333,0.515,71,180.2,3.546059933
"Gausman, Kevin",592332,2025,775,24.4,6.5,0.273,0.299,72.4,10.2,89.3,35,8.5,10.2,24.7,41.4,31.7,81.9,26.4,34.1,35.8,30.1,37.3,29.8,26,3030,94.5,2260,20.2,83.2,2334,3.9,,,,,,,93.7,2280,25.9,,,,84.9,1691,16.5,,,,,,,,,,,,,94.5,2260,-11.1,-14.1,16.8,20.3,83.2,2334,1.8,-37.9,1.7,84.9,1691,-15.5,-33.8,4.5,16.5,0.254,29.933,0.558,77,193,3.590673575
"Gore, MacKenzie",669022,2025,679,27.2,9.3,0.318,0.322,71.4,9.6,90.4,35.9,10.6,6.3,25.4,44.1,29.9,80,29.7,36.9,36.6,26.5,38.5,31.5,24.4,2818,95.3,2260,18.4,86.7,2096,3.8,86.2,2093,16.5,81.6,2344,14.1,,,,90.3,1966,8.2,,,,,,,,,,,,,,,,94.8,2234,6,-14.3,16.2,17.5,83.3,2262,-3.5,-47.8,-8,86.2,2093,14,-28.6,8.3,16.5,0.265333333,30.31566667,0.559,74,159.2,4.183417085
"Peterson, David",656849,2025,723,20.7,9,0.311,0.329,72.2,10.1,90.6,34.4,6.4,6.6,37.2,46,28.1,85.7,24,41.6,35.6,22.8,55.4,16,26.6,2699,92.3,2132,14.5,84.6,2314,3.2,84.6,1565,15.6,78.7,2361,10.6,91.3,2122,16.7,,,,,,,,,,,,,,,,,,,91.7,2127,10.3,-22.4,10.3,15.7,82.1,2334,-4.2,-44.2,-3.4,84.6,1565,14.6,-33.9,4.6,15.6,0.221333333,30.37466667,0.426,79,168.2,4.227110583
"Lord, Brad",695418,2025,546,19.8,7.9,0.319,0.334,71.3,5,88.5,34.4,7.1,8.2,33.9,41.8,25.3,82,21.3,33.7,37.5,28.8,49,19.9,25.5,2127,94.8,2330,18.9,85.5,2512,2.7,85.9,1957,18.8,,,,94.3,2223,19,,,,,,,,,,82.3,2664,8.3,,,,,,,94.6,2301,-16.3,-21.7,9,18.9,85.5,2513,0.8,-36.8,0.5,85.9,1957,-17.8,-31.7,5.6,18.8,0.215333333,29.663,0.454,63,130.2,4.35483871
"Crochet, Garrett",676979,2025,814,31.3,5.7,0.27,0.266,72,9.9,87.7,32.2,7.3,6.7,33.4,37.3,32.6,79.4,29.4,43,33.8,23.2,49.3,23,20.8,3150,96.4,2460,18,,,,87.7,1711,14.1,,,,96,2399,18.3,90.9,2596,7.8,,,,82.7,2378,14.3,,,,,,,,,,94.4,2496,5.6,-19.8,11,14.5,82.7,2378,-13.8,-43.2,-3,87.7,1711,12,-29.3,6.4,14.1,0.275333333,29.382,0.438,59,205.1,2.588980985
"Martin, Davis",663436,2025,601,17.3,8,0.322,0.346,72.3,8.9,90.7,36,9.7,6.3,32.6,44.6,27.9,86.9,21.6,42.1,35.3,22.6,45.9,26.7,22.2,2307,94,2411,16.5,83.4,2735,10.4,90.2,2059,14.5,78.8,2794,16.7,92.9,2379,17.8,88.2,2580,6.1,,,,,,,,,,,,,,,,91.8,2465,-4.9,-22.1,10.5,13.1,81,2766,11.9,-45.9,-3.8,90.2,2059,-14.3,-32.6,1.2,14.5,0.208666667,30.41433333,0.489,65,142.2,4.113924051
"Skubal, Tarik",669373,2025,748,32.2,4.4,0.245,0.257,71.2,9.4,86.1,35.6,8.1,5.3,30.3,33,35.1,75.1,32.5,36.2,34.8,29,41.6,27.3,23.5,2849,97.6,2354,17.5,90,2233,6.1,88,1837,16.6,81.2,2505,7.7,97.3,2249,19,,,,89.3,941,15.4,,,,,,,,,,,,,97.4,2307,7.8,-13.4,15.5,18.2,88.4,2282,-3.5,-32.1,2.9,88,1834,15,-28.9,6.5,16.6,0.308333333,28.837,0.508,48,195.1,2.214249103
"Imanaga, Shota",684007,2025,567,20.6,4.6,0.293,0.312,72.6,12,90.7,34.3,11.6,9.2,20.3,43.5,31.6,80.8,24.6,43,32.6,24.3,30,39.5,19.6,2176,90.8,2482,21.7,81.4,2579,6.7,,,,71.6,2495,16.7,88.2,1781,17.5,,,,83,1277,14.9,80.4,2533,12.5,,,,,,,,,,90.8,2464,12,-15.7,17.8,21.6,79.6,2531,-11.5,-42.8,0.8,83,1277,13,-33.1,6.7,14.9,0.251333333,30.417,0.591,60,144.2,3.74479889
